ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2022-05-04 19:00:00+00:00,SHORT,152820.61486418848,129.12300000000002,0.03820515371604712,0.2645000000000043,129.62555000000003,128.1179,,,,
,SHORT,152820.61486418848,129.12300000000002,0.03820515371604712,0.2645000000000043,129.62555000000003,128.1179,2022-05-05 06:00:00+00:00,SL,129.63855,-607.7792512640814
2022-05-09 15:00:00+00:00,LONG,164113.88405302816,130.40899999999996,0.04102847101325704,0.24614285714285497,129.94132857142853,131.3443428571428,,,,
,LONG,164113.88405302816,130.40899999999996,0.04102847101325704,0.24614285714285497,129.94132857142853,131.3443428571428,2022-05-09 20:00:00+00:00,Signal,130.31400000000002,-119.6814276992478
2022-05-10 10:00:00+00:00,LONG,154414.4924110974,130.09799999999998,0.03860362310277435,0.26157142857142696,129.60101428571429,131.0919714285714,,,,
,LONG,154414.4924110974,130.09799999999998,0.03860362310277435,0.26157142857142696,129.60101428571429,131.0919714285714,2022-05-10 15:00:00+00:00,Signal,130.20900000000003,131.59598889845134
2022-05-11 15:00:00+00:00,SHORT,133069.04019435623,130.187,0.033267260048589056,0.3035714285714306,130.76378571428572,129.03342857142857,,,,
,SHORT,133069.04019435623,130.187,0.033267260048589056,0.3035714285714306,130.76378571428572,129.03342857142857,2022-05-12 07:00:00+00:00,TP,129.04642857142855,1176.0918448665634
2022-05-12 08:00:00+00:00,SHORT,161551.12023069648,128.54100000000003,0.04038778005767412,0.25035714285714256,129.0166785714286,127.58964285714288,,,,
,SHORT,161551.12023069648,128.54100000000003,0.04038778005767412,0.25035714285714256,129.0166785714286,127.58964285714288,2022-05-12 13:00:00+00:00,TP,127.60264285714288,1187.9651598382795
2022-05-12 14:00:00+00:00,LONG,110170.40940546824,128.13599999999997,0.02754260235136706,0.36757142857143066,127.43761428571425,129.5327714285714,,,,
,LONG,110170.40940546824,128.13599999999997,0.02754260235136706,0.36757142857143066,127.43761428571425,129.5327714285714,2022-05-12 19:00:00+00:00,Signal,128.43300000000002,254.7404032793924
2022-05-13 07:00:00+00:00,LONG,128707.91496344969,128.81699999999998,0.03217697874086242,0.3147142857142841,128.21904285714285,130.01291428571426,,,,
,LONG,128707.91496344969,128.81699999999998,0.03217697874086242,0.3147142857142841,128.21904285714285,130.01291428571426,2022-05-13 18:00:00+00:00,Signal,129.32900000000004,509.509012246364
2022-05-16 01:00:00+00:00,LONG,168614.3823227495,129.11599999999999,0.042153595580687375,0.24035714285714352,128.65932142857142,130.02935714285712,,,,
,LONG,168614.3823227495,129.11599999999999,0.042153595580687375,0.24035714285714352,128.65932142857142,130.02935714285712,2022-05-16 08:00:00+00:00,Signal,129.36700000000002,327.1062688229319
2022-05-16 13:00:00+00:00,LONG,130508.20699126882,129.105,0.0326270517478172,0.3106428571428503,128.51477857142856,130.2854428571428,,,,
,LONG,130508.20699126882,129.105,0.0326270517478172,0.3106428571428503,128.51477857142856,130.2854428571428,2022-05-17 01:00:00+00:00,Signal,129.28500000000003,181.67041087556765
2022-05-20 03:00:00+00:00,LONG,160137.45074715078,127.62700000000001,0.04003436268678769,0.2532142857142828,127.14589285714287,128.5892142857143,,,,
,LONG,160137.45074715078,127.62700000000001,0.04003436268678769,0.2532142857142828,127.14589285714287,128.5892142857143,2022-05-20 20:00:00+00:00,Signal,127.963,420.4423195289862
2022-05-23 02:00:00+00:00,LONG,149930.06308937073,127.363,0.037482515772342684,0.2705714285714273,126.84891428571429,128.39117142857143,,,,
,LONG,149930.06308937073,127.363,0.037482515772342684,0.2705714285714273,126.84891428571429,128.39117142857143,2022-05-23 14:00:00+00:00,Signal,127.649,335.8836609601674
2022-05-24 13:00:00+00:00,LONG,134564.91034265218,126.712,0.03364122758566304,0.30157142857142816,126.1390142857143,127.85797142857143,,,,
,LONG,134564.91034265218,126.712,0.03364122758566304,0.30157142857142816,126.1390142857143,127.85797142857143,2022-05-24 19:00:00+00:00,Signal,126.868,165.43066823936127
2022-05-25 06:00:00+00:00,LONG,212502.07504171517,127.007,0.05312551876042879,0.19100000000000047,126.64410000000001,127.73280000000001,,,,
,LONG,212502.07504171517,127.007,0.05312551876042879,0.19100000000000047,126.64410000000001,127.73280000000001,2022-05-25 14:00:00+00:00,Signal,127.35199999999999,575.6207224725431
2022-05-26 11:00:00+00:00,LONG,160976.73573426763,127.04400000000001,0.04024418393356691,0.25228571428571506,126.56465714285716,128.00268571428572,,,,
,LONG,160976.73573426763,127.04400000000001,0.04024418393356691,0.25228571428571506,126.56465714285716,128.00268571428572,2022-05-26 16:00:00+00:00,Signal,127.34599999999999,381.71477122091096
2022-05-27 03:00:00+00:00,LONG,219781.6142592979,126.82900000000001,0.054945403564824476,0.18485714285714142,126.47777142857144,127.53145714285715,,,,
,LONG,219781.6142592979,126.82900000000001,0.054945403564824476,0.18485714285714142,126.47777142857144,127.53145714285715,2022-05-27 09:00:00+00:00,Signal,127.05699999999999,394.3366115442269
2022-06-03 01:00:00+00:00,LONG,264910.25901740236,129.76899999999998,0.06622756475435058,0.1534285714285732,129.47748571428568,130.35202857142855,,,,
,LONG,264910.25901740236,129.76899999999998,0.06622756475435058,0.1534285714285732,129.47748571428568,130.35202857142855,2022-06-03 04:00:00+00:00,Signal,129.83700000000002,138.67617724430687
2022-06-06 15:00:00+00:00,LONG,192852.9119915629,131.56799999999998,0.048213227997890726,0.21078571428571383,131.16750714285712,132.36898571428569,,,,
,LONG,192852.9119915629,131.56799999999998,0.048213227997890726,0.21078571428571383,131.16750714285712,132.36898571428569,2022-06-06 20:00:00+00:00,Signal,131.88400000000001,462.0360440688678
2022-06-08 08:00:00+00:00,LONG,179502.29286123163,133.85399999999998,0.044875573215307905,0.22657142857142634,133.42351428571428,134.7149714285714,,,,
,LONG,179502.29286123163,133.85399999999998,0.044875573215307905,0.22657142857142634,133.42351428571428,134.7149714285714,2022-06-08 19:00:00+00:00,Signal,134.24500000000003,522.770845747878
2022-06-09 11:00:00+00:00,LONG,122619.32978030665,133.72499999999997,0.030654832445076663,0.3318571428571419,133.0944714285714,134.9860571428571,,,,
,LONG,122619.32978030665,133.72499999999997,0.030654832445076663,0.3318571428571419,133.0944714285714,134.9860571428571,2022-06-09 16:00:00+00:00,Signal,134.14700000000002,385.7055686186646
2022-06-13 11:00:00+00:00,LONG,125532.32409066315,134.515,0.031383081022665786,0.3242857142857178,133.8988571428571,135.7472857142857,,,,
,LONG,125532.32409066315,134.515,0.031383081022665786,0.3242857142857178,133.8988571428571,135.7472857142857,2022-06-13 12:00:00+00:00,SL,133.88585714285713,-589.9201639244881
2022-06-13 16:00:00+00:00,LONG,109112.8334214026,134.20299999999997,0.02727820835535065,0.3728571428571407,133.49457142857142,135.61985714285711,,,,
,LONG,109112.8334214026,134.20299999999997,0.02727820835535065,0.3728571428571407,133.49457142857142,135.61985714285711,2022-06-13 22:00:00+00:00,Signal,134.30300000000003,81.21650147002741
2022-06-14 08:00:00+00:00,LONG,127975.02794209434,134.2,0.031993756985523585,0.31792857142856895,133.5959357142857,135.40812857142856,,,,
,LONG,127975.02794209434,134.2,0.031993756985523585,0.31792857142856895,133.5959357142857,135.40812857142856,2022-06-14 15:00:00+00:00,Signal,134.88400000000001,648.9324431843554
2022-06-15 19:00:00+00:00,LONG,121250.66137180511,133.74499999999998,0.030312665342951278,0.33578571428572196,133.1070071428571,135.02098571428573,,,,
,LONG,121250.66137180511,133.74499999999998,0.030312665342951278,0.33578571428572196,133.1070071428571,135.02098571428573,2022-06-16 00:00:00+00:00,Signal,134.235,442.572764566296
2022-06-16 10:00:00+00:00,SHORT,97115.16114414488,133.05700000000002,0.02427879028603622,0.4194285714285684,133.8539142857143,131.46317142857146,,,,
,SHORT,97115.16114414488,133.05700000000002,0.02427879028603622,0.4194285714285684,133.8539142857143,131.46317142857146,2022-06-17 02:00:00+00:00,SL,133.86691428571427,-587.585117028557
2022-06-17 04:00:00+00:00,LONG,64020.87687744138,133.85699999999997,0.016005219219360343,0.6358571428571399,132.6488714285714,136.2732571428571,,,,
,LONG,64020.87687744138,133.85699999999997,0.016005219219360343,0.6358571428571399,132.6488714285714,136.2732571428571,2022-06-17 14:00:00+00:00,Signal,135.27,668.7316773994484
2022-06-17 15:00:00+00:00,LONG,65275.04134759774,135.17699999999996,0.016318760336899434,0.6240714285714221,133.99126428571427,137.54847142857136,,,,
,LONG,65275.04134759774,135.17699999999996,0.016318760336899434,0.6240714285714221,133.99126428571427,137.54847142857136,2022-06-17 20:00:00+00:00,Signal,135.00000000000003,-85.59915074937837
2022-06-20 07:00:00+00:00,LONG,159870.35833689914,134.67299999999997,0.039967589584224784,0.2547857142857128,134.18890714285712,135.64118571428568,,,,
,LONG,159870.35833689914,134.67299999999997,0.039967589584224784,0.2547857142857128,134.18890714285712,135.64118571428568,2022-06-20 12:00:00+00:00,Signal,134.92600000000002,299.73324631464703
2022-06-21 11:00:00+00:00,LONG,174711.86201802694,136.19499999999996,0.043677965504506734,0.23321428571428474,135.75189285714282,137.08121428571425,,,,
,LONG,174711.86201802694,136.19499999999996,0.043677965504506734,0.23321428571428474,135.75189285714282,137.08121428571425,2022-06-21 16:00:00+00:00,Signal,136.377,233.11557093488724
2022-06-24 05:00:00+00:00,LONG,188494.092909244,134.65299999999996,0.047123523227311004,0.2162142857142868,134.2421928571428,135.47461428571427,,,,
,LONG,188494.092909244,134.65299999999996,0.047123523227311004,0.2162142857142868,134.2421928571428,135.47461428571427,2022-06-24 11:00:00+00:00,Signal,135.23700000000002,813.9353683910402
2022-06-26 22:00:00+00:00,LONG,161222.864183658,135.117,0.0403057160459145,0.25300000000000217,134.63629999999998,136.0784,,,,
,LONG,161222.864183658,135.117,0.0403057160459145,0.25300000000000217,134.63629999999998,136.0784,2022-06-27 00:00:00+00:00,SL,134.6233,-591.288091556018
