time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-11-04 17:00:00+00:00,0.99148,0.99278,0.99132,0.9923,6326.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 17:00:00+00:00
2022-11-04 18:00:00+00:00,0.99232,0.99492,0.99146,0.99484,5885.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 18:00:00+00:00
2022-11-04 19:00:00+00:00,0.99486,0.99666,0.99444,0.99607,6335.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 19:00:00+00:00
2022-11-04 20:00:00+00:00,0.99605,0.99638,0.99565,0.99589,2286.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 20:00:00+00:00
2022-11-06 22:00:00+00:00,0.99086,0.99331,0.99048,0.99235,4050.0,False,False,False,103,True,vol_high,True,False,trend_up,2022-11-06 22:00:00+00:00
2022-11-06 23:00:00+00:00,0.99293,0.99451,0.99186,0.99286,3802.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-06 23:00:00+00:00
2022-11-07 00:00:00+00:00,0.99286,0.99471,0.99283,0.9933,4321.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 00:00:00+00:00
2022-11-07 01:00:00+00:00,0.9933,0.99406,0.99178,0.99306,5817.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 01:00:00+00:00
2022-11-07 02:00:00+00:00,0.99306,0.99394,0.99277,0.99378,4120.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 02:00:00+00:00
2022-11-07 03:00:00+00:00,0.99382,0.99451,0.99254,0.99376,3295.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 03:00:00+00:00
2022-11-07 04:00:00+00:00,0.99373,0.99432,0.99361,0.99391,2323.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 04:00:00+00:00
2022-11-07 05:00:00+00:00,0.99393,0.99558,0.99382,0.99444,2965.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 05:00:00+00:00
2022-11-07 06:00:00+00:00,0.99444,0.99486,0.9939,0.994,3569.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 06:00:00+00:00
2022-11-07 07:00:00+00:00,0.99414,0.99472,0.99242,0.99278,6801.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 07:00:00+00:00
2022-11-07 08:00:00+00:00,0.99282,0.99902,0.99247,0.99866,8864.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 08:00:00+00:00
2022-11-07 09:00:00+00:00,0.99864,1.00072,0.99806,0.99857,8124.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 09:00:00+00:00
2022-11-07 10:00:00+00:00,0.9986,0.99954,0.99796,0.99818,5194.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 10:00:00+00:00
2022-11-07 11:00:00+00:00,0.9982,0.99895,0.9975,0.99813,4269.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 11:00:00+00:00
2022-11-07 12:00:00+00:00,0.99811,0.9988,0.9966,0.99874,6093.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 12:00:00+00:00
2022-11-07 13:00:00+00:00,0.99874,0.99984,0.99758,0.99938,9574.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 13:00:00+00:00
2022-11-07 14:00:00+00:00,0.99944,1.0006,0.9981,0.99886,10137.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 14:00:00+00:00
2022-11-07 15:00:00+00:00,0.9989,1.00026,0.99812,1.00012,9890.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 15:00:00+00:00
2022-11-07 16:00:00+00:00,1.00009,1.00028,0.99884,0.99968,6518.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 16:00:00+00:00
2022-11-07 17:00:00+00:00,0.99966,1.00266,0.99939,1.0022,5715.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 17:00:00+00:00
2022-11-07 18:00:00+00:00,1.00218,1.00316,1.00196,1.00309,3957.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 18:00:00+00:00
2022-11-07 19:00:00+00:00,1.0031,1.00345,1.00253,1.00266,3620.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 19:00:00+00:00
2022-11-07 20:00:00+00:00,1.00264,1.00314,1.00188,1.00206,3397.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 20:00:00+00:00
2022-11-07 21:00:00+00:00,1.002,1.0025,1.00194,1.0021,912.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 21:00:00+00:00
2022-11-07 22:00:00+00:00,1.00181,1.00204,1.00136,1.00183,803.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 22:00:00+00:00
2022-11-07 23:00:00+00:00,1.00186,1.00222,1.00154,1.00176,1882.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 23:00:00+00:00
2022-11-08 00:00:00+00:00,1.00174,1.00312,1.00154,1.00275,2575.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 00:00:00+00:00
2022-11-08 01:00:00+00:00,1.00276,1.00278,1.0011,1.0014,3947.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 01:00:00+00:00
2022-11-08 02:00:00+00:00,1.0014,1.00158,1.0007,1.00074,2522.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 02:00:00+00:00
2022-11-08 03:00:00+00:00,1.00076,1.00149,1.00064,1.00134,2109.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 03:00:00+00:00
2022-11-08 04:00:00+00:00,1.00134,1.00145,1.00035,1.0006,1877.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 04:00:00+00:00
2022-11-08 05:00:00+00:00,1.00062,1.00075,0.99956,0.99956,2600.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 05:00:00+00:00
2022-11-08 06:00:00+00:00,0.99958,1.00077,0.99956,0.99989,2906.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 06:00:00+00:00
2022-11-08 07:00:00+00:00,0.99991,1.00046,0.99872,0.99996,4016.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 07:00:00+00:00
2022-11-08 08:00:00+00:00,0.99998,1.00057,0.99786,0.99827,6594.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-08 08:00:00+00:00
2022-11-08 09:00:00+00:00,0.99826,1.00036,0.99716,1.00035,4691.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 09:00:00+00:00
2022-11-08 10:00:00+00:00,1.00036,1.0005,0.99932,0.99948,3740.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-08 10:00:00+00:00
2022-11-08 11:00:00+00:00,0.99946,1.00098,0.99898,0.99982,3336.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-08 11:00:00+00:00
2022-11-08 12:00:00+00:00,0.99984,1.00018,0.99852,0.99938,4759.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-08 12:00:00+00:00
2022-11-08 13:00:00+00:00,0.99939,1.00048,0.99918,0.99996,4857.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 13:00:00+00:00
2022-11-08 14:00:00+00:00,0.99997,1.00127,0.99986,1.00114,6725.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 14:00:00+00:00
2022-11-08 15:00:00+00:00,1.00106,1.00734,1.00106,1.00662,12188.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 15:00:00+00:00
2022-11-08 16:00:00+00:00,1.00662,1.00942,1.00604,1.00877,7918.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 16:00:00+00:00
2022-11-08 17:00:00+00:00,1.00876,1.0094,1.00795,1.00884,4311.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 17:00:00+00:00
2022-11-08 18:00:00+00:00,1.00882,1.00965,1.0061,1.00675,6943.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 18:00:00+00:00
2022-11-08 19:00:00+00:00,1.00674,1.0077,1.00543,1.00726,6974.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 19:00:00+00:00
2022-11-08 20:00:00+00:00,1.00726,1.00828,1.00696,1.00716,5410.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 20:00:00+00:00
2022-11-08 21:00:00+00:00,1.00712,1.00764,1.00696,1.00732,801.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 21:00:00+00:00
2022-11-08 22:00:00+00:00,1.00769,1.00781,1.00708,1.00738,4305.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 22:00:00+00:00
2022-11-08 23:00:00+00:00,1.00761,1.00851,1.00726,1.00804,2273.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-08 23:00:00+00:00
2022-11-09 00:00:00+00:00,1.00804,1.00804,1.0062,1.00638,3481.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 00:00:00+00:00
2022-11-09 01:00:00+00:00,1.00641,1.0073,1.00592,1.00631,5822.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 01:00:00+00:00
2022-11-09 02:00:00+00:00,1.00631,1.00832,1.00631,1.00815,4314.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 02:00:00+00:00
2022-11-09 03:00:00+00:00,1.00814,1.00884,1.00702,1.00718,4551.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 03:00:00+00:00
2022-11-09 04:00:00+00:00,1.0072,1.00733,1.00646,1.00694,3721.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 04:00:00+00:00
2022-11-09 05:00:00+00:00,1.00694,1.00732,1.00634,1.00684,4138.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 05:00:00+00:00
2022-11-09 06:00:00+00:00,1.00686,1.00706,1.00562,1.00585,3939.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 06:00:00+00:00
2022-11-09 07:00:00+00:00,1.00586,1.00716,1.00586,1.00644,5669.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 07:00:00+00:00
2022-11-09 08:00:00+00:00,1.00646,1.00854,1.00632,1.00694,8802.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 08:00:00+00:00
2022-11-09 09:00:00+00:00,1.00696,1.00709,1.00402,1.0047,8525.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 09:00:00+00:00
2022-11-09 10:00:00+00:00,1.00468,1.00533,1.0034,1.00458,7750.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 10:00:00+00:00
2022-11-09 11:00:00+00:00,1.00458,1.00644,1.00454,1.0054,5931.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 11:00:00+00:00
2022-11-09 12:00:00+00:00,1.00542,1.00568,1.00406,1.00498,6473.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-09 12:00:00+00:00
2022-11-09 13:00:00+00:00,1.00494,1.00506,1.00228,1.00286,9944.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 13:00:00+00:00
2022-11-09 14:00:00+00:00,1.00294,1.0041,1.0011,1.00184,10730.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 14:00:00+00:00
2022-11-09 15:00:00+00:00,1.00184,1.00866,1.00125,1.0028,16703.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 15:00:00+00:00
2022-11-09 16:00:00+00:00,1.00278,1.00528,1.00278,1.00368,9103.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 16:00:00+00:00
2022-11-09 17:00:00+00:00,1.00366,1.0043,1.00226,1.00272,5703.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 17:00:00+00:00
2022-11-09 18:00:00+00:00,1.00272,1.00311,1.0003,1.00124,7291.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 18:00:00+00:00
2022-11-09 19:00:00+00:00,1.00125,1.00146,0.9993,1.00027,5113.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 19:00:00+00:00
2022-11-09 20:00:00+00:00,1.00028,1.00156,1.00017,1.00103,5282.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 20:00:00+00:00
2022-11-09 21:00:00+00:00,1.00102,1.0016,1.00072,1.00117,2145.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 21:00:00+00:00
2022-11-09 22:00:00+00:00,1.00118,1.0013,1.00076,1.0012,2904.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 22:00:00+00:00
2022-11-09 23:00:00+00:00,1.0012,1.00206,1.00094,1.00192,2004.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-09 23:00:00+00:00
2022-11-10 00:00:00+00:00,1.00193,1.00272,1.00154,1.00209,2803.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 00:00:00+00:00
2022-11-10 01:00:00+00:00,1.00211,1.00292,1.00189,1.00238,4228.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 01:00:00+00:00
2022-11-10 02:00:00+00:00,1.00238,1.0025,1.00102,1.0017,4156.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 02:00:00+00:00
2022-11-10 03:00:00+00:00,1.00168,1.00294,1.00151,1.00264,3058.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 03:00:00+00:00
2022-11-10 04:00:00+00:00,1.00263,1.00292,1.00232,1.00288,2279.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 04:00:00+00:00
2022-11-10 05:00:00+00:00,1.0029,1.00384,1.0026,1.00347,3313.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 05:00:00+00:00
2022-11-10 06:00:00+00:00,1.00348,1.0043,1.00287,1.00318,4224.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 06:00:00+00:00
2022-11-10 07:00:00+00:00,1.00316,1.00316,0.99964,0.99977,6818.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 07:00:00+00:00
2022-11-10 08:00:00+00:00,0.99981,1.00142,0.99864,0.99912,7475.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 08:00:00+00:00
2022-11-10 09:00:00+00:00,0.99908,0.99918,0.99594,0.99615,6249.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 09:00:00+00:00
2022-11-10 10:00:00+00:00,0.99613,0.99694,0.99364,0.99552,6947.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-10 10:00:00+00:00
2022-11-10 11:00:00+00:00,0.99553,0.99578,0.99354,0.99448,5965.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 11:00:00+00:00
2022-11-10 12:00:00+00:00,0.9945,0.99516,0.99418,0.99492,4727.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 12:00:00+00:00
2022-11-10 13:00:00+00:00,0.99488,1.016,0.99424,1.01227,18887.0,False,True,False,103,False,vol_high,True,False,trend_up,2022-11-10 13:00:00+00:00
2022-11-10 14:00:00+00:00,1.01229,1.01679,1.011,1.01639,23686.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 14:00:00+00:00
2022-11-10 15:00:00+00:00,1.0164,1.01854,1.01422,1.01811,19865.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 15:00:00+00:00
2022-11-10 16:00:00+00:00,1.01811,1.01815,1.01472,1.01746,13103.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 16:00:00+00:00
2022-11-10 17:00:00+00:00,1.0175,1.01761,1.01288,1.01428,8352.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 17:00:00+00:00
2022-11-10 18:00:00+00:00,1.01434,1.01618,1.01428,1.01583,8174.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 18:00:00+00:00
2022-11-10 19:00:00+00:00,1.01582,1.01822,1.01571,1.01812,5097.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 19:00:00+00:00
2022-11-10 20:00:00+00:00,1.01814,1.01976,1.01782,1.01968,4705.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 20:00:00+00:00
2022-11-10 21:00:00+00:00,1.01977,1.0222,1.01952,1.02076,5846.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 21:00:00+00:00
2022-11-10 22:00:00+00:00,1.02063,1.02063,1.01951,1.01984,5667.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 22:00:00+00:00
2022-11-10 23:00:00+00:00,1.01999,1.02044,1.01884,1.01916,3406.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-10 23:00:00+00:00
2022-11-11 00:00:00+00:00,1.01917,1.01962,1.01756,1.01851,5080.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 00:00:00+00:00
2022-11-11 01:00:00+00:00,1.01856,1.01902,1.01632,1.01663,6939.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 01:00:00+00:00
2022-11-11 02:00:00+00:00,1.01665,1.01984,1.01665,1.01944,5049.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 02:00:00+00:00
2022-11-11 03:00:00+00:00,1.01943,1.01956,1.01818,1.01842,4292.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 03:00:00+00:00
2022-11-11 04:00:00+00:00,1.01842,1.01944,1.01778,1.01922,2852.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 04:00:00+00:00
2022-11-11 05:00:00+00:00,1.01922,1.02232,1.01894,1.02191,6390.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 05:00:00+00:00
2022-11-11 06:00:00+00:00,1.02189,1.02348,1.0208,1.02176,6096.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 06:00:00+00:00
2022-11-11 07:00:00+00:00,1.0219,1.02534,1.02113,1.02447,8557.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 07:00:00+00:00
2022-11-11 08:00:00+00:00,1.02446,1.0274,1.02264,1.02704,9535.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 08:00:00+00:00
2022-11-11 09:00:00+00:00,1.02708,1.02718,1.02408,1.02692,9266.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 09:00:00+00:00
2022-11-11 10:00:00+00:00,1.02694,1.028,1.02542,1.02558,11168.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 10:00:00+00:00
2022-11-11 11:00:00+00:00,1.02562,1.02949,1.02547,1.0291,8193.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 11:00:00+00:00
2022-11-11 12:00:00+00:00,1.02911,1.0314,1.02842,1.0309,8683.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-11 12:00:00+00:00
2022-11-11 13:00:00+00:00,1.0309,1.03243,1.03024,1.0312,10783.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 13:00:00+00:00
2022-11-11 14:00:00+00:00,1.0312,1.03236,1.02658,1.02881,13084.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 14:00:00+00:00
2022-11-11 15:00:00+00:00,1.02882,1.0327,1.02753,1.03266,16034.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 15:00:00+00:00
2022-11-11 16:00:00+00:00,1.03264,1.03392,1.03122,1.0333,11211.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 16:00:00+00:00
2022-11-11 17:00:00+00:00,1.0333,1.03452,1.03291,1.0342,6436.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 17:00:00+00:00
2022-11-11 18:00:00+00:00,1.0342,1.03596,1.03381,1.03572,5098.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 18:00:00+00:00
2022-11-11 19:00:00+00:00,1.03568,1.03642,1.0349,1.03624,5822.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 19:00:00+00:00
2022-11-11 20:00:00+00:00,1.03626,1.03626,1.03483,1.03575,5852.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 20:00:00+00:00
2022-11-11 21:00:00+00:00,1.03576,1.03599,1.03526,1.03542,2458.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-11 21:00:00+00:00
2022-11-13 22:00:00+00:00,1.03351,1.03401,1.03128,1.03194,2076.0,False,False,False,104,True,vol_high,True,False,trend_down,2022-11-13 22:00:00+00:00
2022-11-13 23:00:00+00:00,1.03205,1.03346,1.03146,1.0327,5774.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-13 23:00:00+00:00
2022-11-14 00:00:00+00:00,1.03268,1.03366,1.0324,1.03328,6206.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 00:00:00+00:00
2022-11-14 01:00:00+00:00,1.03324,1.03498,1.03214,1.03274,8817.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 01:00:00+00:00
2022-11-14 02:00:00+00:00,1.03277,1.03308,1.03164,1.03258,5825.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 02:00:00+00:00
2022-11-14 03:00:00+00:00,1.03259,1.03346,1.03222,1.03269,5070.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 03:00:00+00:00
2022-11-14 04:00:00+00:00,1.0327,1.03272,1.03054,1.03124,4117.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 04:00:00+00:00
2022-11-14 05:00:00+00:00,1.03124,1.0313,1.02978,1.03004,4787.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 05:00:00+00:00
2022-11-14 06:00:00+00:00,1.03004,1.03272,1.03004,1.03249,4574.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 06:00:00+00:00
2022-11-14 07:00:00+00:00,1.03252,1.03288,1.03122,1.03278,6061.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 07:00:00+00:00
2022-11-14 08:00:00+00:00,1.03277,1.03508,1.03252,1.03446,9342.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 08:00:00+00:00
2022-11-14 09:00:00+00:00,1.03443,1.03448,1.03084,1.03128,8794.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 09:00:00+00:00
2022-11-14 10:00:00+00:00,1.03126,1.03182,1.02875,1.0293,7691.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 10:00:00+00:00
2022-11-14 11:00:00+00:00,1.0293,1.02943,1.02752,1.0284,5746.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 11:00:00+00:00
2022-11-14 12:00:00+00:00,1.02837,1.03362,1.02716,1.03341,8013.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 12:00:00+00:00
2022-11-14 13:00:00+00:00,1.03342,1.03356,1.03072,1.0318,10766.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 13:00:00+00:00
2022-11-14 14:00:00+00:00,1.03183,1.03262,1.02974,1.03134,10062.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 14:00:00+00:00
2022-11-14 15:00:00+00:00,1.03135,1.03361,1.03127,1.033,11689.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 15:00:00+00:00
2022-11-14 16:00:00+00:00,1.03302,1.03512,1.03248,1.03358,9333.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 16:00:00+00:00
