time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-11-14 17:00:00+00:00,1.03358,1.03492,1.0332,1.03356,6801.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 17:00:00+00:00
2022-11-14 18:00:00+00:00,1.03354,1.0355,1.03338,1.03532,4775.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 18:00:00+00:00
2022-11-14 19:00:00+00:00,1.03533,1.03586,1.03462,1.03534,3453.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 19:00:00+00:00
2022-11-14 20:00:00+00:00,1.03536,1.03552,1.03286,1.03286,3880.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 20:00:00+00:00
2022-11-14 21:00:00+00:00,1.03285,1.03334,1.0326,1.03271,1848.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 21:00:00+00:00
2022-11-14 22:00:00+00:00,1.03282,1.03331,1.0323,1.0323,1409.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-14 22:00:00+00:00
2022-11-14 23:00:00+00:00,1.03226,1.03282,1.03156,1.03198,2326.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-14 23:00:00+00:00
2022-11-15 00:00:00+00:00,1.03201,1.03253,1.03126,1.03188,3522.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 00:00:00+00:00
2022-11-15 01:00:00+00:00,1.03192,1.03286,1.03122,1.03196,4915.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 01:00:00+00:00
2022-11-15 02:00:00+00:00,1.03196,1.03278,1.03156,1.03207,4572.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 02:00:00+00:00
2022-11-15 03:00:00+00:00,1.03209,1.03239,1.03138,1.03204,3298.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 03:00:00+00:00
2022-11-15 04:00:00+00:00,1.03208,1.03234,1.03165,1.03212,2775.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 04:00:00+00:00
2022-11-15 05:00:00+00:00,1.0321,1.0335,1.03198,1.0332,3433.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 05:00:00+00:00
2022-11-15 06:00:00+00:00,1.03318,1.0344,1.03277,1.03404,3802.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 06:00:00+00:00
2022-11-15 07:00:00+00:00,1.03408,1.04181,1.0339,1.04074,11583.0,False,True,False,104,False,vol_high,True,False,trend_down,2022-11-15 07:00:00+00:00
2022-11-15 08:00:00+00:00,1.04073,1.04173,1.03937,1.04074,11235.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 08:00:00+00:00
2022-11-15 09:00:00+00:00,1.04074,1.04092,1.03881,1.0401,7871.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 09:00:00+00:00
2022-11-15 10:00:00+00:00,1.04057,1.04376,1.03954,1.0428,8658.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 10:00:00+00:00
2022-11-15 11:00:00+00:00,1.04282,1.04368,1.04092,1.04112,7467.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 11:00:00+00:00
2022-11-15 12:00:00+00:00,1.04114,1.04153,1.03974,1.04074,7507.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 12:00:00+00:00
2022-11-15 13:00:00+00:00,1.04073,1.04815,1.03922,1.04385,19378.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 13:00:00+00:00
2022-11-15 14:00:00+00:00,1.04392,1.04446,1.03807,1.04004,20048.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 14:00:00+00:00
2022-11-15 15:00:00+00:00,1.04006,1.04087,1.0361,1.03682,17017.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 15:00:00+00:00
2022-11-15 16:00:00+00:00,1.03682,1.03898,1.03608,1.03715,11994.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 16:00:00+00:00
2022-11-15 17:00:00+00:00,1.03716,1.03865,1.03482,1.03851,8737.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-15 17:00:00+00:00
2022-11-15 18:00:00+00:00,1.03852,1.03888,1.02932,1.03094,19069.0,False,True,False,104,False,vol_high,True,False,trend_up,2022-11-15 18:00:00+00:00
2022-11-15 19:00:00+00:00,1.03094,1.03659,1.02802,1.03641,20828.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 19:00:00+00:00
2022-11-15 20:00:00+00:00,1.03643,1.03776,1.03528,1.03538,10537.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 20:00:00+00:00
2022-11-15 21:00:00+00:00,1.03534,1.03584,1.03436,1.03481,3548.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 21:00:00+00:00
2022-11-15 22:00:00+00:00,1.03489,1.03528,1.03429,1.03454,1850.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 22:00:00+00:00
2022-11-15 23:00:00+00:00,1.03454,1.03612,1.03398,1.03576,3451.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-15 23:00:00+00:00
2022-11-16 00:00:00+00:00,1.03578,1.03613,1.03358,1.03445,6907.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 00:00:00+00:00
2022-11-16 01:00:00+00:00,1.03443,1.035,1.03309,1.0344,8813.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 01:00:00+00:00
2022-11-16 02:00:00+00:00,1.0344,1.03872,1.03417,1.0377,8829.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 02:00:00+00:00
2022-11-16 03:00:00+00:00,1.03771,1.0378,1.03528,1.03537,5344.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 03:00:00+00:00
2022-11-16 04:00:00+00:00,1.03538,1.03564,1.03377,1.03452,5219.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 04:00:00+00:00
2022-11-16 05:00:00+00:00,1.03454,1.03787,1.0341,1.03737,7647.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 05:00:00+00:00
2022-11-16 06:00:00+00:00,1.03736,1.0387,1.03659,1.03787,6495.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 06:00:00+00:00
2022-11-16 07:00:00+00:00,1.03789,1.04148,1.03752,1.04027,9896.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 07:00:00+00:00
2022-11-16 08:00:00+00:00,1.0403,1.04208,1.03874,1.04061,10300.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 08:00:00+00:00
2022-11-16 09:00:00+00:00,1.04063,1.04255,1.04043,1.042,6876.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 09:00:00+00:00
2022-11-16 10:00:00+00:00,1.04212,1.04386,1.04154,1.04282,7298.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 10:00:00+00:00
2022-11-16 11:00:00+00:00,1.04284,1.04319,1.04115,1.04166,6516.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 11:00:00+00:00
2022-11-16 12:00:00+00:00,1.04168,1.04282,1.04092,1.04196,7475.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 12:00:00+00:00
2022-11-16 13:00:00+00:00,1.04196,1.0423,1.03843,1.0391,13377.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 13:00:00+00:00
2022-11-16 14:00:00+00:00,1.03912,1.04104,1.03726,1.03883,15408.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 14:00:00+00:00
2022-11-16 15:00:00+00:00,1.0388,1.04056,1.0373,1.04038,12713.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 15:00:00+00:00
2022-11-16 16:00:00+00:00,1.04036,1.04128,1.0391,1.03945,8040.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-16 16:00:00+00:00
2022-11-16 17:00:00+00:00,1.03946,1.03989,1.03714,1.0384,6338.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 17:00:00+00:00
2022-11-16 18:00:00+00:00,1.0384,1.03862,1.03548,1.03668,6477.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 18:00:00+00:00
2022-11-16 19:00:00+00:00,1.03669,1.03926,1.03666,1.0392,5266.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 19:00:00+00:00
2022-11-16 20:00:00+00:00,1.0392,1.04048,1.0383,1.03978,5693.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 20:00:00+00:00
2022-11-16 21:00:00+00:00,1.03978,1.03991,1.03893,1.03944,2813.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 21:00:00+00:00
2022-11-16 22:00:00+00:00,1.0392,1.03994,1.03906,1.03942,4079.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 22:00:00+00:00
2022-11-16 23:00:00+00:00,1.0395,1.03985,1.03916,1.03936,2284.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-16 23:00:00+00:00
2022-11-17 00:00:00+00:00,1.03936,1.03952,1.03856,1.03866,3220.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 00:00:00+00:00
2022-11-17 01:00:00+00:00,1.03866,1.03913,1.03741,1.03774,4237.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 01:00:00+00:00
2022-11-17 02:00:00+00:00,1.03774,1.03798,1.03623,1.03702,4773.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 02:00:00+00:00
2022-11-17 03:00:00+00:00,1.03704,1.03742,1.03598,1.0372,4003.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 03:00:00+00:00
2022-11-17 04:00:00+00:00,1.03723,1.03813,1.03698,1.0371,3012.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 04:00:00+00:00
2022-11-17 05:00:00+00:00,1.03712,1.03835,1.03686,1.03803,3925.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 05:00:00+00:00
2022-11-17 06:00:00+00:00,1.03801,1.03929,1.03771,1.03878,4335.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-17 06:00:00+00:00
2022-11-17 07:00:00+00:00,1.03876,1.03951,1.03702,1.03928,6526.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 07:00:00+00:00
2022-11-17 08:00:00+00:00,1.03928,1.04068,1.03851,1.03863,9109.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 08:00:00+00:00
2022-11-17 09:00:00+00:00,1.03864,1.03874,1.03568,1.03639,7340.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 09:00:00+00:00
2022-11-17 10:00:00+00:00,1.03639,1.03702,1.03358,1.0338,7061.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 10:00:00+00:00
2022-11-17 11:00:00+00:00,1.0338,1.03514,1.03274,1.03466,7949.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 11:00:00+00:00
2022-11-17 12:00:00+00:00,1.03466,1.0355,1.03209,1.03326,10319.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 12:00:00+00:00
2022-11-17 13:00:00+00:00,1.03326,1.03537,1.03108,1.03124,14054.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 13:00:00+00:00
2022-11-17 14:00:00+00:00,1.03124,1.03484,1.03053,1.0335,12023.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 14:00:00+00:00
2022-11-17 15:00:00+00:00,1.03352,1.03498,1.03209,1.03288,11061.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 15:00:00+00:00
2022-11-17 16:00:00+00:00,1.03294,1.03429,1.0319,1.03392,7858.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 16:00:00+00:00
2022-11-17 17:00:00+00:00,1.03392,1.0357,1.03371,1.03502,7335.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 17:00:00+00:00
2022-11-17 18:00:00+00:00,1.03502,1.03696,1.03482,1.03658,4756.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 18:00:00+00:00
2022-11-17 19:00:00+00:00,1.03657,1.03689,1.03592,1.03638,4133.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-17 19:00:00+00:00
2022-11-17 20:00:00+00:00,1.03637,1.03692,1.03576,1.03685,4020.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-17 20:00:00+00:00
2022-11-17 21:00:00+00:00,1.03685,1.03697,1.03642,1.0365,1611.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-17 21:00:00+00:00
2022-11-17 22:00:00+00:00,1.03626,1.03652,1.036,1.03644,3741.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-17 22:00:00+00:00
2022-11-17 23:00:00+00:00,1.03644,1.03668,1.03604,1.03608,2257.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-17 23:00:00+00:00
2022-11-18 00:00:00+00:00,1.03608,1.0374,1.03572,1.03716,2798.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 00:00:00+00:00
2022-11-18 01:00:00+00:00,1.03715,1.03781,1.03619,1.03679,5003.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 01:00:00+00:00
2022-11-18 02:00:00+00:00,1.03677,1.0378,1.03648,1.03678,4399.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 02:00:00+00:00
2022-11-18 03:00:00+00:00,1.03678,1.0391,1.03674,1.03828,3842.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 03:00:00+00:00
2022-11-18 04:00:00+00:00,1.03828,1.0383,1.03613,1.03652,3291.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 04:00:00+00:00
2022-11-18 05:00:00+00:00,1.03652,1.03722,1.0362,1.03718,3334.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 05:00:00+00:00
2022-11-18 06:00:00+00:00,1.0372,1.0377,1.03598,1.03758,3987.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 06:00:00+00:00
2022-11-18 07:00:00+00:00,1.03757,1.0386,1.03672,1.03755,6156.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 07:00:00+00:00
2022-11-18 08:00:00+00:00,1.03754,1.03784,1.03422,1.0357,9095.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 08:00:00+00:00
2022-11-18 09:00:00+00:00,1.03568,1.03962,1.03486,1.03816,7245.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 09:00:00+00:00
2022-11-18 10:00:00+00:00,1.03816,1.03818,1.03605,1.03692,5582.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 10:00:00+00:00
2022-11-18 11:00:00+00:00,1.03691,1.03802,1.03636,1.03664,5902.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 11:00:00+00:00
2022-11-18 12:00:00+00:00,1.03664,1.03865,1.03582,1.03614,5549.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 12:00:00+00:00
2022-11-18 13:00:00+00:00,1.03611,1.03868,1.03566,1.03646,8295.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 13:00:00+00:00
2022-11-18 14:00:00+00:00,1.03648,1.037,1.03302,1.03348,9970.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 14:00:00+00:00
2022-11-18 15:00:00+00:00,1.03346,1.03678,1.03262,1.03644,9120.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 15:00:00+00:00
2022-11-18 16:00:00+00:00,1.03644,1.03718,1.03422,1.03483,6113.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 16:00:00+00:00
2022-11-18 17:00:00+00:00,1.03484,1.03494,1.03303,1.03334,5175.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 17:00:00+00:00
2022-11-18 18:00:00+00:00,1.03334,1.03373,1.03258,1.03312,4043.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 18:00:00+00:00
2022-11-18 19:00:00+00:00,1.0331,1.03339,1.03201,1.03278,3254.0,False,False,False,104,False,vol_high,True,False,trend_down,2022-11-18 19:00:00+00:00
2022-11-18 20:00:00+00:00,1.0328,1.03332,1.03218,1.0325,3762.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-18 20:00:00+00:00
2022-11-18 21:00:00+00:00,1.0325,1.03268,1.03138,1.03223,2311.0,False,False,False,104,False,vol_high,True,False,trend_up,2022-11-18 21:00:00+00:00
2022-11-20 22:00:00+00:00,1.03253,1.03262,1.03234,1.03252,250.0,False,False,False,105,True,vol_high,True,False,trend_up,2022-11-20 22:00:00+00:00
2022-11-20 23:00:00+00:00,1.03254,1.03334,1.03246,1.03308,3049.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-20 23:00:00+00:00
2022-11-21 00:00:00+00:00,1.03308,1.03332,1.03112,1.0316,3786.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 00:00:00+00:00
2022-11-21 01:00:00+00:00,1.03162,1.03188,1.03004,1.03118,5627.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 01:00:00+00:00
2022-11-21 02:00:00+00:00,1.03118,1.0312,1.02882,1.02884,4717.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 02:00:00+00:00
2022-11-21 03:00:00+00:00,1.02886,1.03026,1.02882,1.03016,2980.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 03:00:00+00:00
2022-11-21 04:00:00+00:00,1.03016,1.03038,1.02768,1.02813,3650.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 04:00:00+00:00
2022-11-21 05:00:00+00:00,1.02815,1.02836,1.02723,1.02824,4685.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 05:00:00+00:00
2022-11-21 06:00:00+00:00,1.02828,1.02872,1.02575,1.02592,5359.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 06:00:00+00:00
2022-11-21 07:00:00+00:00,1.02596,1.02736,1.02502,1.02553,6374.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 07:00:00+00:00
2022-11-21 08:00:00+00:00,1.02553,1.02734,1.02512,1.02548,7730.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 08:00:00+00:00
2022-11-21 09:00:00+00:00,1.02549,1.02592,1.02262,1.02268,7384.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 09:00:00+00:00
2022-11-21 10:00:00+00:00,1.0227,1.02434,1.02264,1.02402,5812.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 10:00:00+00:00
2022-11-21 11:00:00+00:00,1.024,1.02464,1.02324,1.02346,5026.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 11:00:00+00:00
2022-11-21 12:00:00+00:00,1.02348,1.02447,1.02282,1.02398,6528.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 12:00:00+00:00
2022-11-21 13:00:00+00:00,1.024,1.02562,1.02326,1.02544,7104.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-21 13:00:00+00:00
2022-11-21 14:00:00+00:00,1.02546,1.02566,1.02388,1.0256,8604.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 14:00:00+00:00
2022-11-21 15:00:00+00:00,1.0256,1.02628,1.02394,1.02397,7894.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 15:00:00+00:00
2022-11-21 16:00:00+00:00,1.02398,1.02507,1.0232,1.02374,5588.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 16:00:00+00:00
2022-11-21 17:00:00+00:00,1.02376,1.0238,1.02227,1.02326,4980.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 17:00:00+00:00
2022-11-21 18:00:00+00:00,1.02324,1.02438,1.02304,1.0235,3685.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 18:00:00+00:00
2022-11-21 19:00:00+00:00,1.0235,1.02485,1.0235,1.02396,3904.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 19:00:00+00:00
2022-11-21 20:00:00+00:00,1.02394,1.02465,1.02324,1.0242,4255.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 20:00:00+00:00
2022-11-21 21:00:00+00:00,1.02423,1.02427,1.02372,1.02416,1896.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 21:00:00+00:00
2022-11-21 22:00:00+00:00,1.02444,1.02444,1.02389,1.02426,1578.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 22:00:00+00:00
2022-11-21 23:00:00+00:00,1.02426,1.02467,1.02403,1.02454,1803.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-21 23:00:00+00:00
2022-11-22 00:00:00+00:00,1.02454,1.0255,1.02421,1.02536,3508.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-22 00:00:00+00:00
2022-11-22 01:00:00+00:00,1.02534,1.02684,1.02514,1.02608,4154.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-22 01:00:00+00:00
2022-11-22 02:00:00+00:00,1.02607,1.02662,1.02582,1.02649,4002.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-22 02:00:00+00:00
2022-11-22 03:00:00+00:00,1.02651,1.02677,1.02603,1.02615,2598.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-22 03:00:00+00:00
2022-11-22 04:00:00+00:00,1.02614,1.0263,1.02578,1.02606,2386.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-22 04:00:00+00:00
2022-11-22 05:00:00+00:00,1.02608,1.02616,1.02458,1.02537,3488.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 05:00:00+00:00
2022-11-22 06:00:00+00:00,1.02536,1.02596,1.02467,1.02474,3618.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 06:00:00+00:00
2022-11-22 07:00:00+00:00,1.02476,1.0268,1.02462,1.0266,4386.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 07:00:00+00:00
2022-11-22 08:00:00+00:00,1.02664,1.02816,1.02537,1.02716,7564.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 08:00:00+00:00
2022-11-22 09:00:00+00:00,1.02718,1.02864,1.02618,1.02688,6980.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 09:00:00+00:00
2022-11-22 10:00:00+00:00,1.02686,1.02902,1.0267,1.02804,4385.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 10:00:00+00:00
2022-11-22 11:00:00+00:00,1.02805,1.0291,1.02617,1.02702,5727.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 11:00:00+00:00
2022-11-22 12:00:00+00:00,1.02702,1.02717,1.0256,1.02715,5665.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 12:00:00+00:00
2022-11-22 13:00:00+00:00,1.02714,1.02768,1.02596,1.02605,7017.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 13:00:00+00:00
2022-11-22 14:00:00+00:00,1.02611,1.02696,1.02542,1.02654,7490.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 14:00:00+00:00
2022-11-22 15:00:00+00:00,1.02648,1.02886,1.02636,1.02833,7975.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 15:00:00+00:00
