time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-11-22 16:00:00+00:00,1.02834,1.02848,1.02669,1.0275,5472.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 16:00:00+00:00
2022-11-22 17:00:00+00:00,1.0275,1.0296,1.02714,1.02958,3339.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 17:00:00+00:00
2022-11-22 18:00:00+00:00,1.02957,1.03082,1.02896,1.03052,3073.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-22 18:00:00+00:00
2022-11-22 19:00:00+00:00,1.03055,1.03057,1.02906,1.02956,2481.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 19:00:00+00:00
2022-11-22 20:00:00+00:00,1.02954,1.03045,1.02938,1.03006,2742.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 20:00:00+00:00
2022-11-22 21:00:00+00:00,1.03004,1.03062,1.0299,1.03026,1883.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 21:00:00+00:00
2022-11-22 22:00:00+00:00,1.03035,1.03062,1.03018,1.03041,528.0,False,False,False,105,False,vol_normal,False,False,trend_up,2022-11-22 22:00:00+00:00
2022-11-22 23:00:00+00:00,1.03042,1.03109,1.03024,1.03108,1901.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-22 23:00:00+00:00
2022-11-23 00:00:00+00:00,1.03109,1.03214,1.0304,1.03055,1942.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 00:00:00+00:00
2022-11-23 01:00:00+00:00,1.03057,1.03137,1.03004,1.03111,4462.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-23 01:00:00+00:00
2022-11-23 02:00:00+00:00,1.0311,1.03249,1.03082,1.0324,2708.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-23 02:00:00+00:00
2022-11-23 03:00:00+00:00,1.0324,1.0324,1.0312,1.03157,2285.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 03:00:00+00:00
2022-11-23 04:00:00+00:00,1.03155,1.03172,1.03102,1.0317,1743.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 04:00:00+00:00
2022-11-23 05:00:00+00:00,1.03169,1.03312,1.03142,1.03275,2751.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 05:00:00+00:00
2022-11-23 06:00:00+00:00,1.03275,1.03362,1.03221,1.03314,2720.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 06:00:00+00:00
2022-11-23 07:00:00+00:00,1.03312,1.03488,1.03281,1.03432,5291.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 07:00:00+00:00
2022-11-23 08:00:00+00:00,1.03428,1.03428,1.03108,1.03138,6955.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 08:00:00+00:00
2022-11-23 09:00:00+00:00,1.0314,1.03267,1.03021,1.03253,5945.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 09:00:00+00:00
2022-11-23 10:00:00+00:00,1.0325,1.0325,1.02966,1.0312,4541.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 10:00:00+00:00
2022-11-23 11:00:00+00:00,1.03118,1.03251,1.03076,1.03198,3822.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 11:00:00+00:00
2022-11-23 12:00:00+00:00,1.03204,1.03296,1.0315,1.03234,5069.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 12:00:00+00:00
2022-11-23 13:00:00+00:00,1.03232,1.03406,1.03174,1.0332,9894.0,False,False,False,105,False,vol_high,True,False,trend_up,2022-11-23 13:00:00+00:00
2022-11-23 14:00:00+00:00,1.0332,1.03754,1.03268,1.03686,11523.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 14:00:00+00:00
2022-11-23 15:00:00+00:00,1.03696,1.0384,1.03438,1.03764,12807.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 15:00:00+00:00
2022-11-23 16:00:00+00:00,1.03766,1.03788,1.03554,1.03636,6761.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 16:00:00+00:00
2022-11-23 17:00:00+00:00,1.03634,1.03736,1.03568,1.0364,4513.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 17:00:00+00:00
2022-11-23 18:00:00+00:00,1.03638,1.03794,1.03594,1.03754,3977.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 18:00:00+00:00
2022-11-23 19:00:00+00:00,1.03754,1.04052,1.03672,1.04008,12718.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 19:00:00+00:00
2022-11-23 20:00:00+00:00,1.0401,1.04034,1.03914,1.04026,5680.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 20:00:00+00:00
2022-11-23 21:00:00+00:00,1.04029,1.04034,1.03934,1.03954,1983.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 21:00:00+00:00
2022-11-23 22:00:00+00:00,1.03992,1.04012,1.03932,1.03958,1315.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 22:00:00+00:00
2022-11-23 23:00:00+00:00,1.03971,1.04193,1.03971,1.0418,3108.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-23 23:00:00+00:00
2022-11-24 00:00:00+00:00,1.04182,1.04192,1.04052,1.04152,3235.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 00:00:00+00:00
2022-11-24 01:00:00+00:00,1.04152,1.04252,1.04113,1.04236,4502.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 01:00:00+00:00
2022-11-24 02:00:00+00:00,1.04235,1.04356,1.04177,1.0432,3092.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 02:00:00+00:00
2022-11-24 03:00:00+00:00,1.04322,1.0448,1.04306,1.0446,2935.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 03:00:00+00:00
2022-11-24 04:00:00+00:00,1.0446,1.04485,1.0432,1.04464,2366.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 04:00:00+00:00
2022-11-24 05:00:00+00:00,1.04465,1.04469,1.04335,1.0434,3043.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 05:00:00+00:00
2022-11-24 06:00:00+00:00,1.0434,1.04389,1.04296,1.04305,3858.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 06:00:00+00:00
2022-11-24 07:00:00+00:00,1.04306,1.04397,1.04152,1.04162,5384.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 07:00:00+00:00
2022-11-24 08:00:00+00:00,1.0416,1.0421,1.04002,1.04062,6364.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 08:00:00+00:00
2022-11-24 09:00:00+00:00,1.04063,1.04256,1.04062,1.04195,5409.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 09:00:00+00:00
2022-11-24 10:00:00+00:00,1.04194,1.04293,1.03927,1.04055,6194.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 10:00:00+00:00
2022-11-24 11:00:00+00:00,1.04059,1.04088,1.03818,1.04048,5751.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 11:00:00+00:00
2022-11-24 12:00:00+00:00,1.04048,1.04144,1.0398,1.04122,5310.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 12:00:00+00:00
2022-11-24 13:00:00+00:00,1.0412,1.04257,1.0408,1.04229,5613.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 13:00:00+00:00
2022-11-24 14:00:00+00:00,1.04232,1.04276,1.04159,1.04222,5272.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 14:00:00+00:00
2022-11-24 15:00:00+00:00,1.04224,1.04238,1.04042,1.04096,4779.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 15:00:00+00:00
2022-11-24 16:00:00+00:00,1.04096,1.04146,1.04021,1.04072,3245.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 16:00:00+00:00
2022-11-24 17:00:00+00:00,1.04072,1.04098,1.04018,1.04092,1783.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 17:00:00+00:00
2022-11-24 18:00:00+00:00,1.04092,1.04105,1.04012,1.04056,670.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-24 18:00:00+00:00
2022-11-24 19:00:00+00:00,1.04059,1.04136,1.04041,1.04136,862.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-24 19:00:00+00:00
2022-11-24 20:00:00+00:00,1.04136,1.04143,1.0406,1.04137,1553.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-24 20:00:00+00:00
2022-11-24 21:00:00+00:00,1.04136,1.04136,1.04083,1.04118,1444.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-24 21:00:00+00:00
2022-11-24 22:00:00+00:00,1.0411,1.04119,1.04072,1.04086,388.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-24 22:00:00+00:00
2022-11-24 23:00:00+00:00,1.04085,1.04098,1.04066,1.04076,1254.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-24 23:00:00+00:00
2022-11-25 00:00:00+00:00,1.04076,1.04115,1.03962,1.04057,3238.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 00:00:00+00:00
2022-11-25 01:00:00+00:00,1.0406,1.04153,1.04036,1.04095,3813.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 01:00:00+00:00
2022-11-25 02:00:00+00:00,1.04095,1.04158,1.04083,1.04112,3256.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 02:00:00+00:00
2022-11-25 03:00:00+00:00,1.04111,1.04184,1.04046,1.04164,2434.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 03:00:00+00:00
2022-11-25 04:00:00+00:00,1.04163,1.04293,1.04162,1.04216,3003.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 04:00:00+00:00
2022-11-25 05:00:00+00:00,1.04218,1.04224,1.04074,1.04112,2659.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 05:00:00+00:00
2022-11-25 06:00:00+00:00,1.04112,1.04236,1.04074,1.04202,3175.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 06:00:00+00:00
2022-11-25 07:00:00+00:00,1.04206,1.04226,1.04088,1.04092,4937.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 07:00:00+00:00
2022-11-25 08:00:00+00:00,1.04092,1.04282,1.04078,1.04226,6487.0,False,False,False,105,False,vol_normal,False,False,trend_down,2022-11-25 08:00:00+00:00
2022-11-25 09:00:00+00:00,1.04222,1.04282,1.03824,1.03935,7079.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 09:00:00+00:00
2022-11-25 10:00:00+00:00,1.03936,1.04217,1.03913,1.04148,4768.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 10:00:00+00:00
2022-11-25 11:00:00+00:00,1.04148,1.04148,1.03889,1.03901,4229.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 11:00:00+00:00
2022-11-25 12:00:00+00:00,1.039,1.03976,1.03759,1.03788,5618.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 12:00:00+00:00
2022-11-25 13:00:00+00:00,1.03788,1.03835,1.03612,1.03728,7681.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 13:00:00+00:00
2022-11-25 14:00:00+00:00,1.03729,1.03888,1.03548,1.03816,7575.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 14:00:00+00:00
2022-11-25 15:00:00+00:00,1.03816,1.04072,1.03766,1.04068,6460.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 15:00:00+00:00
2022-11-25 16:00:00+00:00,1.04067,1.04116,1.03916,1.04012,6012.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 16:00:00+00:00
2022-11-25 17:00:00+00:00,1.04012,1.04094,1.03985,1.0406,4049.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 17:00:00+00:00
2022-11-25 18:00:00+00:00,1.0406,1.04062,1.0397,1.04016,3734.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 18:00:00+00:00
2022-11-25 19:00:00+00:00,1.04016,1.04146,1.03995,1.04116,5686.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 19:00:00+00:00
2022-11-25 20:00:00+00:00,1.04116,1.04144,1.0409,1.0409,2497.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 20:00:00+00:00
2022-11-25 21:00:00+00:00,1.0409,1.04108,1.03862,1.03965,1446.0,False,False,False,105,False,vol_high,True,False,trend_down,2022-11-25 21:00:00+00:00
2022-11-27 22:00:00+00:00,1.03769,1.03804,1.03705,1.03767,2012.0,False,False,False,106,True,vol_high,True,False,trend_down,2022-11-27 22:00:00+00:00
2022-11-27 23:00:00+00:00,1.03775,1.03814,1.03656,1.03672,3090.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-27 23:00:00+00:00
2022-11-28 00:00:00+00:00,1.03674,1.0384,1.03658,1.03784,4101.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 00:00:00+00:00
2022-11-28 01:00:00+00:00,1.03788,1.03806,1.03412,1.03484,6063.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 01:00:00+00:00
2022-11-28 02:00:00+00:00,1.03486,1.0365,1.03434,1.0361,5574.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 02:00:00+00:00
2022-11-28 03:00:00+00:00,1.0361,1.03615,1.03512,1.0355,2712.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 03:00:00+00:00
2022-11-28 04:00:00+00:00,1.0355,1.03631,1.03515,1.03622,2745.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 04:00:00+00:00
2022-11-28 05:00:00+00:00,1.03622,1.03624,1.0347,1.03508,3192.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 05:00:00+00:00
2022-11-28 06:00:00+00:00,1.0351,1.03754,1.03482,1.03718,4638.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 06:00:00+00:00
2022-11-28 07:00:00+00:00,1.03721,1.03852,1.03704,1.0374,6185.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 07:00:00+00:00
2022-11-28 08:00:00+00:00,1.0374,1.04407,1.03676,1.0439,11018.0,False,True,False,106,False,vol_high,True,False,trend_down,2022-11-28 08:00:00+00:00
2022-11-28 09:00:00+00:00,1.04386,1.04568,1.0433,1.04478,8932.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 09:00:00+00:00
2022-11-28 10:00:00+00:00,1.0448,1.0482,1.0439,1.04742,7234.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 10:00:00+00:00
2022-11-28 11:00:00+00:00,1.04742,1.04968,1.04722,1.04744,8064.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 11:00:00+00:00
2022-11-28 12:00:00+00:00,1.04747,1.04774,1.04588,1.04732,7654.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 12:00:00+00:00
2022-11-28 13:00:00+00:00,1.0473,1.04769,1.04442,1.0463,8260.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 13:00:00+00:00
2022-11-28 14:00:00+00:00,1.0463,1.0463,1.0422,1.04301,11073.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 14:00:00+00:00
2022-11-28 15:00:00+00:00,1.04299,1.04339,1.0391,1.03984,11507.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-28 15:00:00+00:00
2022-11-28 16:00:00+00:00,1.0398,1.04024,1.03762,1.03853,8138.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 16:00:00+00:00
2022-11-28 17:00:00+00:00,1.03852,1.03886,1.03685,1.03698,7724.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 17:00:00+00:00
2022-11-28 18:00:00+00:00,1.03698,1.03732,1.03561,1.03614,5439.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 18:00:00+00:00
2022-11-28 19:00:00+00:00,1.03614,1.03638,1.03372,1.03378,3750.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 19:00:00+00:00
2022-11-28 20:00:00+00:00,1.03382,1.03406,1.03302,1.03356,3942.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 20:00:00+00:00
2022-11-28 21:00:00+00:00,1.03357,1.03425,1.03338,1.03406,2021.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 21:00:00+00:00
2022-11-28 22:00:00+00:00,1.03398,1.03436,1.0337,1.03424,2266.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 22:00:00+00:00
2022-11-28 23:00:00+00:00,1.03427,1.03469,1.03396,1.03434,1996.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-28 23:00:00+00:00
2022-11-29 00:00:00+00:00,1.03436,1.03506,1.03395,1.03404,2805.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 00:00:00+00:00
2022-11-29 01:00:00+00:00,1.03406,1.03628,1.03341,1.03598,5981.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 01:00:00+00:00
2022-11-29 02:00:00+00:00,1.03596,1.0362,1.03485,1.0349,3678.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 02:00:00+00:00
2022-11-29 03:00:00+00:00,1.0349,1.03833,1.03472,1.03788,5483.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 03:00:00+00:00
2022-11-29 04:00:00+00:00,1.03788,1.03946,1.0375,1.0393,3466.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 04:00:00+00:00
2022-11-29 05:00:00+00:00,1.0393,1.03932,1.038,1.03868,3416.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 05:00:00+00:00
2022-11-29 06:00:00+00:00,1.03871,1.03897,1.03522,1.03591,5376.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 06:00:00+00:00
2022-11-29 07:00:00+00:00,1.03589,1.03876,1.03532,1.03814,8144.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 07:00:00+00:00
2022-11-29 08:00:00+00:00,1.03806,1.03928,1.0351,1.03832,8639.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 08:00:00+00:00
2022-11-29 09:00:00+00:00,1.0383,1.03874,1.03561,1.03648,7453.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 09:00:00+00:00
2022-11-29 10:00:00+00:00,1.03646,1.03936,1.03636,1.03826,5961.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 10:00:00+00:00
2022-11-29 11:00:00+00:00,1.03826,1.03862,1.03674,1.03826,5356.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 11:00:00+00:00
2022-11-29 12:00:00+00:00,1.03827,1.03838,1.036,1.03754,6165.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-29 12:00:00+00:00
2022-11-29 13:00:00+00:00,1.03756,1.03845,1.03246,1.03302,11171.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 13:00:00+00:00
2022-11-29 14:00:00+00:00,1.03302,1.03474,1.03257,1.03399,11530.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 14:00:00+00:00
2022-11-29 15:00:00+00:00,1.034,1.03732,1.03392,1.03562,11791.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 15:00:00+00:00
2022-11-29 16:00:00+00:00,1.03564,1.03586,1.03312,1.03552,8500.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 16:00:00+00:00
2022-11-29 17:00:00+00:00,1.0355,1.03553,1.03361,1.03403,6042.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 17:00:00+00:00
2022-11-29 18:00:00+00:00,1.03402,1.03465,1.03282,1.03379,4945.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 18:00:00+00:00
2022-11-29 19:00:00+00:00,1.0338,1.03457,1.03224,1.03276,5693.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 19:00:00+00:00
2022-11-29 20:00:00+00:00,1.03278,1.03309,1.03202,1.03256,4123.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 20:00:00+00:00
2022-11-29 21:00:00+00:00,1.03255,1.03302,1.03244,1.0329,1515.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 21:00:00+00:00
2022-11-29 22:00:00+00:00,1.03354,1.03354,1.03259,1.03287,5907.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 22:00:00+00:00
2022-11-29 23:00:00+00:00,1.03285,1.03306,1.0319,1.03238,1531.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-29 23:00:00+00:00
2022-11-30 00:00:00+00:00,1.03242,1.03434,1.03208,1.03432,4448.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 00:00:00+00:00
2022-11-30 01:00:00+00:00,1.03432,1.03532,1.03358,1.03478,4886.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 01:00:00+00:00
2022-11-30 02:00:00+00:00,1.03478,1.03522,1.03402,1.0349,3496.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 02:00:00+00:00
2022-11-30 03:00:00+00:00,1.03488,1.03504,1.03436,1.03482,2616.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 03:00:00+00:00
2022-11-30 04:00:00+00:00,1.03484,1.03603,1.03483,1.0356,2466.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 04:00:00+00:00
2022-11-30 05:00:00+00:00,1.03561,1.0361,1.03486,1.03487,3281.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 05:00:00+00:00
2022-11-30 06:00:00+00:00,1.03488,1.03541,1.03358,1.03426,3702.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 06:00:00+00:00
2022-11-30 07:00:00+00:00,1.03425,1.03572,1.03392,1.03512,5035.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 07:00:00+00:00
2022-11-30 08:00:00+00:00,1.03514,1.03704,1.03417,1.03688,6942.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 08:00:00+00:00
2022-11-30 09:00:00+00:00,1.03682,1.03814,1.03568,1.03586,5805.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 09:00:00+00:00
2022-11-30 10:00:00+00:00,1.03586,1.038,1.03538,1.0354,5494.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 10:00:00+00:00
2022-11-30 11:00:00+00:00,1.0354,1.0367,1.03466,1.03592,4886.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 11:00:00+00:00
2022-11-30 12:00:00+00:00,1.03594,1.03716,1.03562,1.03686,5138.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 12:00:00+00:00
2022-11-30 13:00:00+00:00,1.03684,1.03922,1.03574,1.03591,11149.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 13:00:00+00:00
