time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-11-30 14:00:00+00:00,1.0359,1.04,1.03582,1.03854,11292.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 14:00:00+00:00
2022-11-30 15:00:00+00:00,1.03854,1.03882,1.02949,1.02987,15624.0,False,True,False,106,False,vol_high,True,False,trend_up,2022-11-30 15:00:00+00:00
2022-11-30 16:00:00+00:00,1.02986,1.03248,1.02904,1.03218,9758.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 16:00:00+00:00
2022-11-30 17:00:00+00:00,1.03219,1.03333,1.03047,1.0315,7171.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 17:00:00+00:00
2022-11-30 18:00:00+00:00,1.0315,1.0379,1.03064,1.03722,14676.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 18:00:00+00:00
2022-11-30 19:00:00+00:00,1.03716,1.04152,1.03632,1.04138,14987.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-11-30 19:00:00+00:00
2022-11-30 20:00:00+00:00,1.04134,1.04288,1.04058,1.04074,7538.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 20:00:00+00:00
2022-11-30 21:00:00+00:00,1.04074,1.04089,1.03988,1.04072,3275.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 21:00:00+00:00
2022-11-30 22:00:00+00:00,1.04082,1.04112,1.04022,1.04088,5049.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 22:00:00+00:00
2022-11-30 23:00:00+00:00,1.04094,1.04306,1.0409,1.04235,4045.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-11-30 23:00:00+00:00
2022-12-01 00:00:00+00:00,1.04235,1.04396,1.04222,1.04381,5713.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 00:00:00+00:00
2022-12-01 01:00:00+00:00,1.04383,1.0448,1.04246,1.04262,7163.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 01:00:00+00:00
2022-12-01 02:00:00+00:00,1.0426,1.04308,1.0419,1.04261,4888.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 02:00:00+00:00
2022-12-01 03:00:00+00:00,1.04262,1.04329,1.04232,1.0432,3668.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 03:00:00+00:00
2022-12-01 04:00:00+00:00,1.04318,1.04426,1.04262,1.04394,3020.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 04:00:00+00:00
2022-12-01 05:00:00+00:00,1.04393,1.04515,1.0438,1.04458,5300.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 05:00:00+00:00
2022-12-01 06:00:00+00:00,1.04455,1.04564,1.04408,1.04562,4350.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 06:00:00+00:00
2022-12-01 07:00:00+00:00,1.04566,1.04641,1.03944,1.04036,9435.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 07:00:00+00:00
2022-12-01 08:00:00+00:00,1.04038,1.04465,1.03933,1.04442,10550.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 08:00:00+00:00
2022-12-01 09:00:00+00:00,1.04444,1.04469,1.04269,1.04416,7457.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 09:00:00+00:00
2022-12-01 10:00:00+00:00,1.04418,1.045,1.04184,1.04202,6369.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 10:00:00+00:00
2022-12-01 11:00:00+00:00,1.042,1.04407,1.04178,1.04376,5347.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 11:00:00+00:00
2022-12-01 12:00:00+00:00,1.04376,1.04548,1.04362,1.04448,6405.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 12:00:00+00:00
2022-12-01 13:00:00+00:00,1.04447,1.05138,1.04348,1.04894,13933.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 13:00:00+00:00
2022-12-01 14:00:00+00:00,1.04898,1.05292,1.04848,1.05232,13835.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 14:00:00+00:00
2022-12-01 15:00:00+00:00,1.0526,1.0534,1.04714,1.04874,18957.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 15:00:00+00:00
2022-12-01 16:00:00+00:00,1.04874,1.05088,1.04821,1.04972,10493.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 16:00:00+00:00
2022-12-01 17:00:00+00:00,1.04972,1.05127,1.04695,1.05072,8356.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 17:00:00+00:00
2022-12-01 18:00:00+00:00,1.05072,1.05192,1.05028,1.05078,6380.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 18:00:00+00:00
2022-12-01 19:00:00+00:00,1.05076,1.05202,1.04962,1.05186,5954.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 19:00:00+00:00
2022-12-01 20:00:00+00:00,1.05188,1.05304,1.05122,1.05242,4840.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 20:00:00+00:00
2022-12-01 21:00:00+00:00,1.05239,1.05292,1.05218,1.0526,2002.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 21:00:00+00:00
2022-12-01 22:00:00+00:00,1.0523,1.05258,1.05206,1.05234,3999.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 22:00:00+00:00
2022-12-01 23:00:00+00:00,1.05228,1.05396,1.052,1.0528,2920.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-01 23:00:00+00:00
2022-12-02 00:00:00+00:00,1.0528,1.0528,1.05073,1.05102,3808.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 00:00:00+00:00
2022-12-02 01:00:00+00:00,1.051,1.05174,1.05066,1.05135,3981.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 01:00:00+00:00
2022-12-02 02:00:00+00:00,1.05137,1.05171,1.05052,1.0512,4586.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 02:00:00+00:00
2022-12-02 03:00:00+00:00,1.05119,1.0526,1.051,1.05248,3273.0,False,False,False,106,False,vol_high,True,False,trend_down,2022-12-02 03:00:00+00:00
2022-12-02 04:00:00+00:00,1.05247,1.05262,1.05166,1.05236,2707.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 04:00:00+00:00
2022-12-02 05:00:00+00:00,1.05234,1.05286,1.05182,1.05232,3523.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 05:00:00+00:00
2022-12-02 06:00:00+00:00,1.05234,1.05361,1.0523,1.0528,4039.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 06:00:00+00:00
2022-12-02 07:00:00+00:00,1.05276,1.05427,1.0524,1.05296,7351.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 07:00:00+00:00
2022-12-02 08:00:00+00:00,1.05298,1.05452,1.0513,1.05356,9003.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 08:00:00+00:00
2022-12-02 09:00:00+00:00,1.05354,1.05402,1.05156,1.05299,7634.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 09:00:00+00:00
2022-12-02 10:00:00+00:00,1.05301,1.05305,1.05162,1.05293,5456.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 10:00:00+00:00
2022-12-02 11:00:00+00:00,1.05292,1.05394,1.0523,1.05374,4235.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 11:00:00+00:00
2022-12-02 12:00:00+00:00,1.05374,1.05448,1.05265,1.05378,6032.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 12:00:00+00:00
2022-12-02 13:00:00+00:00,1.05388,1.0541,1.04284,1.04624,19859.0,False,True,False,106,False,vol_high,True,False,trend_up,2022-12-02 13:00:00+00:00
2022-12-02 14:00:00+00:00,1.04622,1.0491,1.04452,1.04706,17954.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 14:00:00+00:00
2022-12-02 15:00:00+00:00,1.04706,1.04798,1.04498,1.04734,13415.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 15:00:00+00:00
2022-12-02 16:00:00+00:00,1.04734,1.05261,1.04662,1.05198,11069.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 16:00:00+00:00
2022-12-02 17:00:00+00:00,1.052,1.05342,1.05151,1.05257,7634.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 17:00:00+00:00
2022-12-02 18:00:00+00:00,1.0526,1.05332,1.05184,1.05193,4467.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 18:00:00+00:00
2022-12-02 19:00:00+00:00,1.05188,1.05367,1.05105,1.05362,4942.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 19:00:00+00:00
2022-12-02 20:00:00+00:00,1.05358,1.05404,1.0531,1.05332,5697.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 20:00:00+00:00
2022-12-02 21:00:00+00:00,1.05335,1.05426,1.05321,1.05406,3061.0,False,False,False,106,False,vol_high,True,False,trend_up,2022-12-02 21:00:00+00:00
2022-12-04 22:00:00+00:00,1.05357,1.05436,1.05323,1.05402,1364.0,False,False,False,107,True,vol_high,True,False,trend_up,2022-12-04 22:00:00+00:00
2022-12-04 23:00:00+00:00,1.05402,1.0544,1.0531,1.0544,3333.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-04 23:00:00+00:00
2022-12-05 00:00:00+00:00,1.05444,1.05479,1.05393,1.05429,4393.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 00:00:00+00:00
2022-12-05 01:00:00+00:00,1.05431,1.05742,1.05418,1.05682,5317.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 01:00:00+00:00
2022-12-05 02:00:00+00:00,1.05684,1.05724,1.05576,1.05707,4261.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 02:00:00+00:00
2022-12-05 03:00:00+00:00,1.05707,1.0583,1.0567,1.05804,3280.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-05 03:00:00+00:00
2022-12-05 04:00:00+00:00,1.05806,1.05833,1.05763,1.05812,2265.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-05 04:00:00+00:00
2022-12-05 05:00:00+00:00,1.0581,1.0585,1.05748,1.05832,3108.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-05 05:00:00+00:00
2022-12-05 06:00:00+00:00,1.0583,1.0583,1.05683,1.0569,4064.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-05 06:00:00+00:00
2022-12-05 07:00:00+00:00,1.057,1.05714,1.05305,1.05392,5966.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 07:00:00+00:00
2022-12-05 08:00:00+00:00,1.05393,1.05548,1.05336,1.05545,8064.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 08:00:00+00:00
2022-12-05 09:00:00+00:00,1.05544,1.05654,1.05482,1.05594,7000.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 09:00:00+00:00
2022-12-05 10:00:00+00:00,1.05592,1.05597,1.0519,1.05364,6242.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 10:00:00+00:00
2022-12-05 11:00:00+00:00,1.05365,1.0577,1.05293,1.05646,5240.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 11:00:00+00:00
2022-12-05 12:00:00+00:00,1.05646,1.0595,1.05602,1.05898,6276.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 12:00:00+00:00
2022-12-05 13:00:00+00:00,1.05898,1.0594,1.05635,1.05657,9335.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 13:00:00+00:00
2022-12-05 14:00:00+00:00,1.05658,1.05686,1.05488,1.05499,8326.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 14:00:00+00:00
2022-12-05 15:00:00+00:00,1.05333,1.05396,1.05038,1.05252,14710.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 15:00:00+00:00
2022-12-05 16:00:00+00:00,1.05252,1.0538,1.04906,1.04933,8008.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 16:00:00+00:00
2022-12-05 17:00:00+00:00,1.0493,1.05158,1.04904,1.04956,6563.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 17:00:00+00:00
2022-12-05 18:00:00+00:00,1.04955,1.05063,1.04942,1.04974,3933.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 18:00:00+00:00
2022-12-05 19:00:00+00:00,1.04976,1.04992,1.04818,1.04926,4468.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 19:00:00+00:00
2022-12-05 20:00:00+00:00,1.04926,1.04974,1.04804,1.04852,4776.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 20:00:00+00:00
2022-12-05 21:00:00+00:00,1.04852,1.04948,1.04843,1.04948,1855.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 21:00:00+00:00
2022-12-05 22:00:00+00:00,1.04903,1.04956,1.04898,1.0495,1774.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 22:00:00+00:00
2022-12-05 23:00:00+00:00,1.0495,1.04986,1.04926,1.04964,1971.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-05 23:00:00+00:00
2022-12-06 00:00:00+00:00,1.04966,1.05115,1.0495,1.05108,2888.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-06 00:00:00+00:00
2022-12-06 01:00:00+00:00,1.05107,1.0519,1.05044,1.05104,4558.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 01:00:00+00:00
2022-12-06 02:00:00+00:00,1.05104,1.05152,1.04914,1.04976,5408.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 02:00:00+00:00
2022-12-06 03:00:00+00:00,1.04979,1.05094,1.0488,1.04927,4203.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 03:00:00+00:00
2022-12-06 04:00:00+00:00,1.04928,1.04992,1.04898,1.04908,3522.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 04:00:00+00:00
2022-12-06 05:00:00+00:00,1.0491,1.04952,1.04833,1.04941,4328.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 05:00:00+00:00
2022-12-06 06:00:00+00:00,1.04941,1.04954,1.04758,1.04845,4518.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 06:00:00+00:00
2022-12-06 07:00:00+00:00,1.04838,1.04981,1.04764,1.04906,6519.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 07:00:00+00:00
2022-12-06 08:00:00+00:00,1.0491,1.05096,1.0482,1.04906,8286.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 08:00:00+00:00
2022-12-06 09:00:00+00:00,1.04908,1.05027,1.0479,1.04943,6022.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 09:00:00+00:00
2022-12-06 10:00:00+00:00,1.04942,1.05085,1.04916,1.05016,5636.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 10:00:00+00:00
2022-12-06 11:00:00+00:00,1.05018,1.05228,1.04946,1.05169,5240.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 11:00:00+00:00
2022-12-06 12:00:00+00:00,1.05166,1.0533,1.05132,1.05256,5795.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 12:00:00+00:00
2022-12-06 13:00:00+00:00,1.05255,1.05261,1.05032,1.05136,7098.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-06 13:00:00+00:00
2022-12-06 14:00:00+00:00,1.05135,1.05192,1.0498,1.0501,8915.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-06 14:00:00+00:00
2022-12-06 15:00:00+00:00,1.0501,1.05096,1.04858,1.0499,11266.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 15:00:00+00:00
2022-12-06 16:00:00+00:00,1.0499,1.05291,1.04954,1.04956,8943.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-06 16:00:00+00:00
2022-12-06 17:00:00+00:00,1.04957,1.04977,1.04796,1.0482,5728.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 17:00:00+00:00
2022-12-06 18:00:00+00:00,1.04819,1.04827,1.04632,1.04638,4716.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 18:00:00+00:00
2022-12-06 19:00:00+00:00,1.04638,1.04692,1.04594,1.04633,4237.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 19:00:00+00:00
2022-12-06 20:00:00+00:00,1.04635,1.04719,1.04622,1.04696,2267.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 20:00:00+00:00
2022-12-06 21:00:00+00:00,1.04701,1.04706,1.04646,1.0467,1099.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 21:00:00+00:00
2022-12-06 22:00:00+00:00,1.04671,1.04704,1.04658,1.04665,2747.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 22:00:00+00:00
2022-12-06 23:00:00+00:00,1.04666,1.047,1.04646,1.04676,1799.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-06 23:00:00+00:00
2022-12-07 00:00:00+00:00,1.04676,1.04682,1.04564,1.04612,2920.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 00:00:00+00:00
2022-12-07 01:00:00+00:00,1.04616,1.04744,1.04552,1.0473,4099.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 01:00:00+00:00
2022-12-07 02:00:00+00:00,1.04727,1.04766,1.0465,1.04658,3930.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-07 02:00:00+00:00
2022-12-07 03:00:00+00:00,1.04656,1.0468,1.04581,1.04672,2675.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 03:00:00+00:00
2022-12-07 04:00:00+00:00,1.0467,1.04682,1.04588,1.04638,2161.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 04:00:00+00:00
2022-12-07 05:00:00+00:00,1.04642,1.04711,1.0462,1.04666,3383.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 05:00:00+00:00
2022-12-07 06:00:00+00:00,1.04668,1.04683,1.04476,1.04492,4215.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 06:00:00+00:00
2022-12-07 07:00:00+00:00,1.04492,1.04673,1.04434,1.04598,6925.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 07:00:00+00:00
2022-12-07 08:00:00+00:00,1.04598,1.04804,1.04495,1.0478,8473.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 08:00:00+00:00
2022-12-07 09:00:00+00:00,1.04778,1.04842,1.04657,1.04762,6558.0,False,False,False,107,False,vol_normal,False,False,trend_up,2022-12-07 09:00:00+00:00
2022-12-07 10:00:00+00:00,1.04762,1.05066,1.04727,1.04998,6459.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 10:00:00+00:00
2022-12-07 11:00:00+00:00,1.04998,1.05048,1.04893,1.04894,5333.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 11:00:00+00:00
2022-12-07 12:00:00+00:00,1.04896,1.05394,1.04862,1.05366,6406.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 12:00:00+00:00
2022-12-07 13:00:00+00:00,1.05364,1.05472,1.052,1.05424,10994.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 13:00:00+00:00
2022-12-07 14:00:00+00:00,1.0543,1.05498,1.05157,1.05172,12125.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 14:00:00+00:00
2022-12-07 15:00:00+00:00,1.0517,1.05292,1.0495,1.05042,16651.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 15:00:00+00:00
2022-12-07 16:00:00+00:00,1.0504,1.05106,1.0488,1.05038,8192.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 16:00:00+00:00
2022-12-07 17:00:00+00:00,1.0504,1.05222,1.04988,1.05181,6174.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 17:00:00+00:00
2022-12-07 18:00:00+00:00,1.05182,1.05288,1.05103,1.05106,4719.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 18:00:00+00:00
2022-12-07 19:00:00+00:00,1.05104,1.05202,1.05064,1.05143,3788.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-07 19:00:00+00:00
2022-12-07 20:00:00+00:00,1.05142,1.0517,1.05026,1.05097,3550.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 20:00:00+00:00
2022-12-07 21:00:00+00:00,1.05098,1.05125,1.0504,1.05064,1424.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 21:00:00+00:00
2022-12-07 22:00:00+00:00,1.05081,1.05121,1.05061,1.05093,4176.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 22:00:00+00:00
2022-12-07 23:00:00+00:00,1.05094,1.0515,1.05092,1.05119,1760.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-07 23:00:00+00:00
2022-12-08 00:00:00+00:00,1.0512,1.05154,1.05017,1.05022,2406.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-08 00:00:00+00:00
2022-12-08 01:00:00+00:00,1.05023,1.05044,1.04948,1.05018,4258.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-08 01:00:00+00:00
2022-12-08 02:00:00+00:00,1.05018,1.05074,1.04949,1.0496,3463.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 02:00:00+00:00
2022-12-08 03:00:00+00:00,1.04959,1.0505,1.04944,1.05042,3158.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 03:00:00+00:00
2022-12-08 04:00:00+00:00,1.05042,1.05046,1.04947,1.0501,3104.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 04:00:00+00:00
2022-12-08 05:00:00+00:00,1.0501,1.05062,1.0494,1.05038,3812.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 05:00:00+00:00
2022-12-08 06:00:00+00:00,1.05036,1.05189,1.05026,1.05135,3319.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 06:00:00+00:00
2022-12-08 07:00:00+00:00,1.0513,1.05312,1.05094,1.05258,5654.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 07:00:00+00:00
2022-12-08 08:00:00+00:00,1.05258,1.05275,1.05124,1.05268,7896.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 08:00:00+00:00
2022-12-08 09:00:00+00:00,1.05267,1.05268,1.04896,1.04946,5454.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 09:00:00+00:00
2022-12-08 10:00:00+00:00,1.04946,1.05138,1.04908,1.05134,5728.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 10:00:00+00:00
2022-12-08 11:00:00+00:00,1.05132,1.05142,1.04924,1.05084,4921.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 11:00:00+00:00
2022-12-08 12:00:00+00:00,1.05083,1.05245,1.05063,1.05188,6531.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 12:00:00+00:00
2022-12-08 13:00:00+00:00,1.05188,1.0532,1.0511,1.05206,9618.0,False,False,False,107,False,vol_high,True,False,trend_up,2022-12-08 13:00:00+00:00
