time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-12-08 14:00:00+00:00,1.05206,1.05402,1.05175,1.0539,11930.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 14:00:00+00:00
2022-12-08 15:00:00+00:00,1.05392,1.05492,1.05352,1.05452,9069.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 15:00:00+00:00
2022-12-08 16:00:00+00:00,1.05448,1.0565,1.05343,1.05514,6865.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 16:00:00+00:00
2022-12-08 17:00:00+00:00,1.05515,1.05564,1.05392,1.05443,5161.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 17:00:00+00:00
2022-12-08 18:00:00+00:00,1.05442,1.0562,1.05385,1.05579,4791.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-08 18:00:00+00:00
2022-12-08 19:00:00+00:00,1.05578,1.05637,1.05454,1.056,5712.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-08 19:00:00+00:00
2022-12-08 20:00:00+00:00,1.05599,1.0561,1.05531,1.05556,3637.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-08 20:00:00+00:00
2022-12-08 21:00:00+00:00,1.05554,1.05592,1.05551,1.05552,1291.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-08 21:00:00+00:00
2022-12-08 22:00:00+00:00,1.05573,1.05592,1.05548,1.05564,2952.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-08 22:00:00+00:00
2022-12-08 23:00:00+00:00,1.05566,1.05636,1.05553,1.05558,2001.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-08 23:00:00+00:00
2022-12-09 00:00:00+00:00,1.05557,1.05604,1.0552,1.05604,2494.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 00:00:00+00:00
2022-12-09 01:00:00+00:00,1.05602,1.05856,1.05594,1.05793,5878.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 01:00:00+00:00
2022-12-09 02:00:00+00:00,1.05796,1.05808,1.05664,1.05744,4517.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 02:00:00+00:00
2022-12-09 03:00:00+00:00,1.05744,1.05842,1.05738,1.05806,3682.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 03:00:00+00:00
2022-12-09 04:00:00+00:00,1.05811,1.05827,1.0576,1.0576,2536.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 04:00:00+00:00
2022-12-09 05:00:00+00:00,1.05762,1.05868,1.05746,1.0577,3441.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 05:00:00+00:00
2022-12-09 06:00:00+00:00,1.0577,1.05788,1.05711,1.05761,3313.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 06:00:00+00:00
2022-12-09 07:00:00+00:00,1.05764,1.05883,1.05669,1.0568,6401.0,False,False,False,107,False,vol_high,True,False,trend_down,2022-12-09 07:00:00+00:00
2022-12-09 08:00:00+00:00,1.0568,1.0577,1.05609,1.0561,6079.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 08:00:00+00:00
2022-12-09 09:00:00+00:00,1.05609,1.05662,1.05467,1.05572,5874.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 09:00:00+00:00
2022-12-09 10:00:00+00:00,1.05576,1.05688,1.05526,1.05586,4575.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 10:00:00+00:00
2022-12-09 11:00:00+00:00,1.05586,1.05646,1.05511,1.05537,5854.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 11:00:00+00:00
2022-12-09 12:00:00+00:00,1.05544,1.05665,1.05502,1.05562,6812.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 12:00:00+00:00
2022-12-09 13:00:00+00:00,1.05562,1.05678,1.05036,1.0539,15906.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 13:00:00+00:00
2022-12-09 14:00:00+00:00,1.05392,1.05504,1.05252,1.05342,13129.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 14:00:00+00:00
2022-12-09 15:00:00+00:00,1.05344,1.05592,1.05191,1.05407,14010.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 15:00:00+00:00
2022-12-09 16:00:00+00:00,1.05408,1.0554,1.05349,1.05492,7395.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 16:00:00+00:00
2022-12-09 17:00:00+00:00,1.05494,1.05502,1.05322,1.05454,5003.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 17:00:00+00:00
2022-12-09 18:00:00+00:00,1.05453,1.0556,1.05398,1.05495,3645.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 18:00:00+00:00
2022-12-09 19:00:00+00:00,1.05494,1.05524,1.05436,1.0547,3748.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 19:00:00+00:00
2022-12-09 20:00:00+00:00,1.05469,1.0548,1.05302,1.05304,3556.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 20:00:00+00:00
2022-12-09 21:00:00+00:00,1.05302,1.05373,1.0529,1.0533,1967.0,False,False,False,107,False,vol_normal,False,False,trend_down,2022-12-09 21:00:00+00:00
2022-12-11 22:00:00+00:00,1.05328,1.05398,1.05318,1.05342,670.0,False,False,False,108,True,vol_high,True,False,trend_down,2022-12-11 22:00:00+00:00
2022-12-11 23:00:00+00:00,1.05348,1.05368,1.05182,1.05208,2264.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-11 23:00:00+00:00
2022-12-12 00:00:00+00:00,1.05209,1.05232,1.05098,1.05138,3836.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-12 00:00:00+00:00
2022-12-12 01:00:00+00:00,1.0514,1.05182,1.0506,1.05126,5211.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-12 01:00:00+00:00
2022-12-12 02:00:00+00:00,1.05124,1.05203,1.05064,1.05132,3314.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-12 02:00:00+00:00
2022-12-12 03:00:00+00:00,1.05134,1.0517,1.05118,1.05151,2536.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-12 03:00:00+00:00
2022-12-12 04:00:00+00:00,1.05152,1.052,1.05142,1.05162,1765.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-12 04:00:00+00:00
2022-12-12 05:00:00+00:00,1.05162,1.05168,1.05083,1.05164,2856.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 05:00:00+00:00
2022-12-12 06:00:00+00:00,1.05162,1.05282,1.05088,1.05226,3549.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 06:00:00+00:00
2022-12-12 07:00:00+00:00,1.05233,1.0537,1.05147,1.05264,6645.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 07:00:00+00:00
2022-12-12 08:00:00+00:00,1.05268,1.05514,1.05202,1.05452,7662.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 08:00:00+00:00
2022-12-12 09:00:00+00:00,1.05452,1.05649,1.05444,1.05594,6863.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 09:00:00+00:00
2022-12-12 10:00:00+00:00,1.05596,1.0567,1.05548,1.05646,4338.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 10:00:00+00:00
2022-12-12 11:00:00+00:00,1.05646,1.05742,1.0559,1.05658,4886.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 11:00:00+00:00
2022-12-12 12:00:00+00:00,1.05656,1.05745,1.05537,1.05556,5268.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 12:00:00+00:00
2022-12-12 13:00:00+00:00,1.05558,1.05776,1.05534,1.05716,6251.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 13:00:00+00:00
2022-12-12 14:00:00+00:00,1.05717,1.05766,1.05496,1.05556,8847.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-12 14:00:00+00:00
2022-12-12 15:00:00+00:00,1.05558,1.05803,1.05206,1.05238,10732.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 15:00:00+00:00
2022-12-12 16:00:00+00:00,1.05236,1.05497,1.05176,1.05443,8643.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 16:00:00+00:00
2022-12-12 17:00:00+00:00,1.05444,1.05485,1.05287,1.05342,5346.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 17:00:00+00:00
2022-12-12 18:00:00+00:00,1.05343,1.05354,1.05162,1.05225,6946.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 18:00:00+00:00
2022-12-12 19:00:00+00:00,1.05226,1.05262,1.05108,1.05223,4432.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 19:00:00+00:00
2022-12-12 20:00:00+00:00,1.05222,1.0538,1.05208,1.0536,4196.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 20:00:00+00:00
2022-12-12 21:00:00+00:00,1.0536,1.05394,1.05334,1.05378,1344.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 21:00:00+00:00
2022-12-12 22:00:00+00:00,1.05358,1.05374,1.05327,1.05369,2101.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 22:00:00+00:00
2022-12-12 23:00:00+00:00,1.05368,1.05422,1.05366,1.05413,1319.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-12 23:00:00+00:00
2022-12-13 00:00:00+00:00,1.05412,1.05479,1.05372,1.05445,2615.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 00:00:00+00:00
2022-12-13 01:00:00+00:00,1.05447,1.05494,1.05404,1.05466,4392.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 01:00:00+00:00
2022-12-13 02:00:00+00:00,1.05464,1.05544,1.05448,1.05466,3030.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 02:00:00+00:00
2022-12-13 03:00:00+00:00,1.05468,1.05484,1.05336,1.05346,3138.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 03:00:00+00:00
2022-12-13 04:00:00+00:00,1.05348,1.05416,1.05314,1.05414,2268.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 04:00:00+00:00
2022-12-13 05:00:00+00:00,1.05414,1.05517,1.05364,1.05511,2808.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 05:00:00+00:00
2022-12-13 06:00:00+00:00,1.05513,1.05548,1.05458,1.0547,3150.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-13 06:00:00+00:00
2022-12-13 07:00:00+00:00,1.0548,1.05605,1.05462,1.05515,5540.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-13 07:00:00+00:00
2022-12-13 08:00:00+00:00,1.05516,1.05608,1.05316,1.05475,7086.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-13 08:00:00+00:00
2022-12-13 09:00:00+00:00,1.05476,1.05476,1.05312,1.05436,5654.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-13 09:00:00+00:00
2022-12-13 10:00:00+00:00,1.05436,1.05437,1.05281,1.05354,5411.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-13 10:00:00+00:00
2022-12-13 11:00:00+00:00,1.05354,1.05462,1.05332,1.05358,4333.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-13 11:00:00+00:00
2022-12-13 12:00:00+00:00,1.05358,1.05525,1.05328,1.05486,6105.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-13 12:00:00+00:00
2022-12-13 13:00:00+00:00,1.05484,1.06622,1.05398,1.06464,20815.0,False,True,False,108,False,vol_high,True,False,trend_down,2022-12-13 13:00:00+00:00
2022-12-13 14:00:00+00:00,1.06472,1.06736,1.06308,1.06457,18802.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 14:00:00+00:00
2022-12-13 15:00:00+00:00,1.06458,1.06505,1.06208,1.06364,17110.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 15:00:00+00:00
2022-12-13 16:00:00+00:00,1.06368,1.06588,1.06248,1.06295,11105.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 16:00:00+00:00
2022-12-13 17:00:00+00:00,1.06294,1.06382,1.06108,1.06146,10276.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 17:00:00+00:00
2022-12-13 18:00:00+00:00,1.06146,1.0628,1.06104,1.06204,7694.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 18:00:00+00:00
2022-12-13 19:00:00+00:00,1.06205,1.0641,1.06181,1.06362,5859.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-13 19:00:00+00:00
2022-12-13 20:00:00+00:00,1.06362,1.06382,1.06255,1.0627,5653.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 20:00:00+00:00
2022-12-13 21:00:00+00:00,1.06272,1.06332,1.06272,1.06317,1616.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 21:00:00+00:00
2022-12-13 22:00:00+00:00,1.06322,1.06354,1.063,1.06334,2767.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 22:00:00+00:00
2022-12-13 23:00:00+00:00,1.06334,1.06364,1.0621,1.06244,2541.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-13 23:00:00+00:00
2022-12-14 00:00:00+00:00,1.06242,1.06383,1.06234,1.0636,3939.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 00:00:00+00:00
2022-12-14 01:00:00+00:00,1.06362,1.06393,1.06308,1.06348,4961.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 01:00:00+00:00
2022-12-14 02:00:00+00:00,1.06348,1.06386,1.06266,1.06278,3868.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 02:00:00+00:00
2022-12-14 03:00:00+00:00,1.06278,1.06292,1.06242,1.06262,2252.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 03:00:00+00:00
2022-12-14 04:00:00+00:00,1.06258,1.06268,1.06196,1.06241,2118.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 04:00:00+00:00
2022-12-14 05:00:00+00:00,1.06239,1.06304,1.06233,1.0626,2770.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 05:00:00+00:00
2022-12-14 06:00:00+00:00,1.0626,1.06405,1.06258,1.06375,4732.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 06:00:00+00:00
2022-12-14 07:00:00+00:00,1.06373,1.06426,1.06199,1.063,7012.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 07:00:00+00:00
2022-12-14 08:00:00+00:00,1.063,1.06447,1.0619,1.06421,8289.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 08:00:00+00:00
2022-12-14 09:00:00+00:00,1.06422,1.06651,1.0639,1.06622,7419.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 09:00:00+00:00
2022-12-14 10:00:00+00:00,1.06622,1.06721,1.06534,1.06698,7942.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 10:00:00+00:00
2022-12-14 11:00:00+00:00,1.06696,1.06709,1.06453,1.06518,6052.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 11:00:00+00:00
2022-12-14 12:00:00+00:00,1.0652,1.06522,1.06386,1.06456,6183.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 12:00:00+00:00
2022-12-14 13:00:00+00:00,1.06456,1.06534,1.06362,1.06466,7975.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-14 13:00:00+00:00
2022-12-14 14:00:00+00:00,1.06466,1.06512,1.06318,1.06428,9197.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-14 14:00:00+00:00
2022-12-14 15:00:00+00:00,1.06427,1.06616,1.06412,1.0647,7452.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-14 15:00:00+00:00
2022-12-14 16:00:00+00:00,1.0647,1.06611,1.06418,1.0654,7335.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-14 16:00:00+00:00
2022-12-14 17:00:00+00:00,1.06541,1.06678,1.06496,1.06514,5927.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-14 17:00:00+00:00
2022-12-14 18:00:00+00:00,1.06516,1.06848,1.06506,1.06776,5792.0,False,False,False,108,False,vol_normal,False,False,trend_down,2022-12-14 18:00:00+00:00
2022-12-14 19:00:00+00:00,1.06791,1.06797,1.06206,1.0664,32171.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-14 19:00:00+00:00
2022-12-14 20:00:00+00:00,1.06643,1.06951,1.06618,1.06794,16400.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-14 20:00:00+00:00
2022-12-14 21:00:00+00:00,1.06792,1.0688,1.06761,1.06822,2199.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 21:00:00+00:00
2022-12-14 22:00:00+00:00,1.06812,1.06832,1.06804,1.06812,265.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 22:00:00+00:00
2022-12-14 23:00:00+00:00,1.06814,1.06817,1.06733,1.06761,1962.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-14 23:00:00+00:00
2022-12-15 00:00:00+00:00,1.06761,1.06828,1.06668,1.06791,2926.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 00:00:00+00:00
2022-12-15 01:00:00+00:00,1.0679,1.06802,1.06598,1.06627,5406.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 01:00:00+00:00
2022-12-15 02:00:00+00:00,1.0663,1.06652,1.06548,1.06584,3560.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 02:00:00+00:00
2022-12-15 03:00:00+00:00,1.06584,1.06598,1.06542,1.06548,2642.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 03:00:00+00:00
2022-12-15 04:00:00+00:00,1.06549,1.06554,1.06467,1.06478,2019.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 04:00:00+00:00
2022-12-15 05:00:00+00:00,1.06478,1.06592,1.06458,1.06586,2534.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 05:00:00+00:00
2022-12-15 06:00:00+00:00,1.06586,1.0661,1.06534,1.06548,3181.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 06:00:00+00:00
2022-12-15 07:00:00+00:00,1.06544,1.06568,1.06402,1.06411,5467.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 07:00:00+00:00
2022-12-15 08:00:00+00:00,1.06412,1.0647,1.06204,1.0622,8815.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 08:00:00+00:00
2022-12-15 09:00:00+00:00,1.0622,1.0623,1.06057,1.06218,7643.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-15 09:00:00+00:00
2022-12-15 10:00:00+00:00,1.06218,1.06277,1.06156,1.06158,5683.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-15 10:00:00+00:00
2022-12-15 11:00:00+00:00,1.0616,1.06246,1.06067,1.06244,5401.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-15 11:00:00+00:00
2022-12-15 12:00:00+00:00,1.06244,1.0628,1.0614,1.0623,7642.0,False,False,False,108,False,vol_normal,False,False,trend_up,2022-12-15 12:00:00+00:00
2022-12-15 13:00:00+00:00,1.06231,1.06683,1.0614,1.06528,13543.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 13:00:00+00:00
2022-12-15 14:00:00+00:00,1.06526,1.07362,1.06484,1.06991,17234.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 14:00:00+00:00
2022-12-15 15:00:00+00:00,1.06992,1.07048,1.06235,1.06485,15695.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 15:00:00+00:00
2022-12-15 16:00:00+00:00,1.06482,1.06568,1.06285,1.06372,9774.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 16:00:00+00:00
2022-12-15 17:00:00+00:00,1.06375,1.06386,1.05929,1.0599,8441.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 17:00:00+00:00
2022-12-15 18:00:00+00:00,1.05994,1.06239,1.05924,1.06225,5374.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 18:00:00+00:00
2022-12-15 19:00:00+00:00,1.06225,1.06372,1.06191,1.06308,4490.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 19:00:00+00:00
2022-12-15 20:00:00+00:00,1.06308,1.06383,1.06214,1.06251,3855.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 20:00:00+00:00
2022-12-15 21:00:00+00:00,1.0625,1.0628,1.062,1.06267,1529.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 21:00:00+00:00
2022-12-15 22:00:00+00:00,1.06285,1.06309,1.06229,1.06306,1736.0,False,False,False,108,False,vol_high,True,False,trend_up,2022-12-15 22:00:00+00:00
2022-12-15 23:00:00+00:00,1.06307,1.06392,1.0627,1.06388,1319.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-15 23:00:00+00:00
2022-12-16 00:00:00+00:00,1.06388,1.06435,1.06346,1.0641,2610.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 00:00:00+00:00
2022-12-16 01:00:00+00:00,1.06412,1.06473,1.06388,1.0642,4987.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 01:00:00+00:00
2022-12-16 02:00:00+00:00,1.06422,1.06626,1.06412,1.0651,4624.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 02:00:00+00:00
2022-12-16 03:00:00+00:00,1.06508,1.06535,1.06456,1.06479,2922.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 03:00:00+00:00
2022-12-16 04:00:00+00:00,1.06481,1.06516,1.06438,1.06464,2871.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 04:00:00+00:00
2022-12-16 05:00:00+00:00,1.06462,1.06481,1.06406,1.06455,3387.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 05:00:00+00:00
2022-12-16 06:00:00+00:00,1.06453,1.06607,1.06424,1.06562,3796.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 06:00:00+00:00
2022-12-16 07:00:00+00:00,1.0656,1.06633,1.06308,1.06315,6681.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 07:00:00+00:00
2022-12-16 08:00:00+00:00,1.06314,1.06606,1.06255,1.06556,8548.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 08:00:00+00:00
2022-12-16 09:00:00+00:00,1.06556,1.06573,1.06102,1.06121,8518.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 09:00:00+00:00
2022-12-16 10:00:00+00:00,1.06122,1.06288,1.06093,1.06235,6453.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 10:00:00+00:00
2022-12-16 11:00:00+00:00,1.06233,1.06396,1.06204,1.06353,5536.0,False,False,False,108,False,vol_high,True,False,trend_down,2022-12-16 11:00:00+00:00
